AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
IFI16_MXE_156628	IFI16	chr1	+	159032523	159032691	159051678	159052098	159020340	159020529	159053532	159053724	0.419105263157895	0.573555555555556	1.1187244750021e-08	0.452620595813277	0.154450292397661
IFI16_MXE_156634	IFI16	chr1	+	159045296	159045464	159053532	159053724	159032523	159032691	159054820	159055155	0.0521052631578947	0.214518518518519	1.11988325551105e-08	2.04160118339635	0.162413255360624
IFI16_MXE_156645	IFI16	chr1	+	159014660	159014945	159020340	159020529	159009891	159010161	159032523	159032691	0.732368421052632	0.482	1.11641008775595e-08	-0.603536438545423	-0.250368421052632
IFI16_MXE_156647	IFI16	chr1	+	159014660	159014945	159015871	159015987	159009891	159010161	159016532	159016700	0.752578947368421	0.61762962962963	3.35114180490943e-08	-0.285100967171802	-0.134949317738791
IFI16_MXE_156654	IFI16	chr1	+	159016532	159016700	159020340	159020529	159015871	159015987	159032523	159032691	0.509315789473684	0.370666666666667	1.11988325551105e-08	-0.458438061185482	-0.138649122807018
CAPN1_MXE_156675	CAPN1	chr11	+	65185916	65186050	65186169	65186338	65183473	65183592	65187214	65187298	0.650578947368421	0.526851851851852	2.25868522947137e-07	-0.304326797608516	-0.123727095516569
TTC17_MXE_156688	TTC17	chr11	+	43389651	43389821	43391464	43391576	43379232	43379322	43391820	43391952	0.41821052631579	0.613185185185185	1.19446001573146e-08	0.552093466422309	0.194974658869396
ITGA4_MXE_156736	ITGA4	chr2	+	181534271	181534370	181534815	181534935	181531656	181531776	181535431	181537741	0.435947368421053	0.601925925925926	1.11641008775595e-08	0.465431987201979	0.165978557504873
OSBPL8_MXE_157056	OSBPL8	chr12	-	76356625	76356728	76358705	76358811	76351797	76356021	76369213	76369301	0.438315789473684	0.552222222222222	7.55968018359764e-08	0.333278295151504	0.113906432748538
CYFIP2_MXE_157165	CYFIP2	chr5	+	157294782	157294860	157296672	157296774	157287018	157287108	157300714	157300896	0.516	0.765666666666667	1.77201556184751e-07	0.569345385233514	0.249666666666667
XPO1_MXE_157256	XPO1	chr2	-	61482956	61483091	61485767	61485962	61482379	61482539	61488164	61488271	0.436263157894737	0.537	1.57042195173198e-07	0.29972344389535	0.100736842105263
XPO1_MXE_157257	XPO1	chr2	-	61481184	61481281	61490641	61490776	61477933	61478966	61492034	61492198	0.467105263157895	0.685	1.26993683611661e-08	0.552356287124706	0.217894736842105
IFI44_MXE_157491	IFI44	chr1	+	78655013	78655209	78655361	78655511	78654242	78654279	78659311	78659483	0.614684210526316	0.762666666666667	3.13863127821328e-08	0.311207219432379	0.147982456140351
PHKA2_MXE_157509	PHKA2	chrX	-	18943709	18943808	18945077	18945158	18941528	18941675	18948743	18948826	0.422526315789474	0.274555555555556	2.26255279515853e-07	-0.62194309403256	-0.147970760233918
PHKA2_MXE_157515	PHKA2	chrX	-	18951103	18951272	18952493	18952541	18948743	18948826	18954253	18954412	0.476105263157895	0.733740740740741	2.13783699019323e-08	0.623989815192279	0.257635477582846
MAN2C1_MXE_15766	MAN2C1	chr15	-	75360564	75360688	75361285	75361381	75360089	75360211	75361603	75361720	0.601421052631579	0.788555555555556	1.23714607183737e-07	0.390837029719493	0.187134502923977
SPG11_MXE_157733	SPG11	chr15	-	44564546	44564698	44565853	44566009	44562695	44563301	44566216	44566305	0.418789473684211	0.562222222222222	2.4405681592927e-08	0.424915297926002	0.143432748538012
ALG13_MXE_157849	ALG13	chrX	+	111717845	111717927	111718111	111718274	111713224	111713297	111720094	111720170	0.257947368421053	0.152666666666667	5.87840079605334e-08	-0.756691630590383	-0.105280701754386
MAN2C1_MXE_15785	MAN2C1	chr15	-	75362641	75362748	75363998	75364188	75362342	75362453	75364487	75364665	0.650157894736842	0.784518518518519	1.76327327265352e-08	0.27101737451656	0.134360623781676
BRD4_MXE_157971	BRD4	chr19	-	15264403	15264766	15265353	15265643	15263419	15263548	15267415	15267551	0.495	0.628703703703704	2.4381569200614e-08	0.344951736889016	0.133703703703704
MAPKAP1_MXE_158018	MAPKAP1	chr9	-	125506309	125506417	125543058	125543168	125484442	125484583	125559632	125559809	0.649526315789474	0.535407407407407	2.76288007445966e-08	-0.278750879233069	-0.114118908382066
MAPKAP1_MXE_158031	MAPKAP1	chr9	-	125484442	125484583	125543058	125543168	125467971	125468109	125559632	125559809	0.53521052631579	0.369111111111111	2.43574777021808e-08	-0.536051323886965	-0.166099415204678
DRAM2_MXE_158082	DRAM2	chr1	-	111120515	111120693	111126226	111126294	111119876	111119959	111131423	111131568	0.516684210526316	0.379444444444444	7.56664481805096e-08	-0.445394124820667	-0.137239766081871
DRAM2_MXE_158083	DRAM2	chr1	-	111120515	111120693	111131423	111131568	111119876	111119959	111137522	111137586	0.616	0.478925925925926	1.09780959046251e-07	-0.363127815132517	-0.137074074074074
TTLL4_MXE_158118	TTLL4	chr2	+	218745108	218745233	218745690	218745801	218740520	218740584	218746154	218746231	0.282631578947368	0.478962962962963	1.00475497234513e-09	0.760991430533428	0.196331384015595
AP2B1_MXE_158179	AP2B1	chr17	+	35710233	35710320	35717194	35717349	35709223	35709308	35723624	35726417	0.435473684210526	0.307	2.26852704343737e-08	-0.504346883421371	-0.128473684210526
AP2B1_MXE_158180	AP2B1	chr17	+	35605704	35605840	35608141	35608387	35598229	35598335	35624396	35624587	0.508105263157895	0.35637037037037	4.86241051623259e-08	-0.511750016082264	-0.151734892787524
AP2B1_MXE_158181	AP2B1	chr17	+	35650529	35650789	35657598	35657791	35641876	35641975	35671753	35671900	0.697473684210526	0.847407407407407	7.06587143985506e-08	0.280916954864854	0.149933723196881
AP2B1_MXE_158182	AP2B1	chr17	+	35650529	35650789	35674175	35674321	35641876	35641975	35682694	35682824	0.497105263157895	0.624851851851852	3.14474785924953e-08	0.329962799023023	0.127746588693957
AP2B1_MXE_158186	AP2B1	chr17	+	35598229	35598335	35605704	35605840	35594007	35594067	35608141	35608387	0.596526315789474	0.457925925925926	2.4381569200614e-08	-0.381471536971186	-0.138600389863548
NCOA3_MXE_15818	NCOA3	chr20	+	47639576	47639822	47642212	47642384	47639007	47639202	47647072	47647366	0.506578947368421	0.36837037037037	2.06554898579278e-08	-0.45963009827411	-0.138208576998051
NLRC5_MXE_158352	NLRC5	chr16	+	57070534	57070618	57074599	57074683	57069835	57069919	57076818	57076902	0.447526315789474	0.299925925925926	5.91703230060523e-08	-0.57736628360557	-0.147600389863548
NLRC5_MXE_158377	NLRC5	chr16	+	57029772	57029856	57029994	57030084	57028301	57028385	57031403	57031463	0.354894736842105	0.468	6.27427584408767e-08	0.399117350698911	0.113105263157895
NCOA3_MXE_15849	NCOA3	chr20	+	47639007	47639202	47639924	47640051	47637647	47637783	47642212	47642384	0.577894736842105	0.415185185185185	2.14210184656095e-08	-0.477051764919655	-0.16270955165692
ARAP2_MXE_158507	ARAP2	chr4	-	36177826	36178005	36187450	36187571	36166931	36167047	36193577	36193647	0.413368421052632	0.282037037037037	1.23604371028551e-07	-0.551543550011626	-0.131331384015595
DNMT1_MXE_158531	DNMT1	chr19	-	10175539	10175618	10177291	10177367	10173870	10173905	10180349	10180569	0.368526315789474	0.544111111111111	1.31601295626086e-07	0.562133646281535	0.175584795321637
AIMP1_MXE_158570	AIMP1	chr4	+	106324984	106325118	106327450	106327564	106316506	106316594	106328075	106328243	0.571368421052632	0.450037037037037	3.55344459808938e-08	-0.344377565311813	-0.121331384015595
IFNAR2_MXE_158680	IFNAR2	chr21	+	33244950	33245074	33246717	33246890	33243672	33243714	33248708	33248854	0.403210526315789	0.593	1.11756675269352e-08	0.556498802080874	0.18978947368421
KPNA3_MXE_158689	KPNA3	chr13	-	49706267	49706372	49709571	49709700	49706097	49706169	49710890	49711022	0.592315789473684	0.716481481481481	6.25675286074787e-08	0.274562871553138	0.124165692007797
KPNA3_MXE_158694	KPNA3	chr13	-	49706097	49706169	49706267	49706372	49705620	49705783	49709571	49709700	0.54721052631579	0.412407407407407	7.09862762046354e-08	-0.408025736894607	-0.134803118908382
KPNA3_MXE_158700	KPNA3	chr13	-	49702385	49702480	49706097	49706169	49699306	49701898	49706267	49706372	0.448368421052632	0.281111111111111	2.00889373415192e-07	-0.673544193188387	-0.16725730994152
MAT2B_MXE_158710	MAT2B	chr5	+	163513554	163513669	163513841	163513994	163512001	163512196	163516517	163516711	0.571631578947368	0.458925925925926	1.87539547814805e-08	-0.316824307535995	-0.112705653021442
EIF3B_MXE_158726	EIF3B	chr7	+	2366316	2366448	2366998	2367045	2364371	2364529	2369471	2369682	0.736368421052632	0.870185185185185	1.23714607183737e-07	0.24089469689663	0.133816764132554
EIF3B_MXE_158732	EIF3B	chr7	+	2362644	2362764	2363631	2363760	2360709	2360902	2364371	2364529	0.299105263157895	0.161888888888889	1.11756675269352e-08	-0.885649325985544	-0.137216374269006
DDX18_MXE_158736	DDX18	chr2	+	117826268	117826382	117828948	117829005	117825446	117825599	117829288	117829466	0.620842105263158	0.745333333333333	3.62353223329577e-07	0.263659378503883	0.124491228070176
WIPF2_MXE_158777	WIPF2	chr17	+	40256390	40256522	40260534	40260667	40219321	40219492	40262524	40262641	0.516526315789474	0.714333333333333	8.57809473330599e-08	0.467755591330749	0.19780701754386
DCUN1D1_MXE_158852	DCUN1D1	chr3	-	182963880	182964049	182965536	182965753	182961225	182961356	182980486	182980601	0.459421052631579	0.346185185185185	1.09780959046251e-07	-0.408272982026767	-0.113235867446394
DCUN1D1_MXE_158853	DCUN1D1	chr3	-	182947549	182947632	182961225	182961356	182947237	182947334	182963880	182964049	0.630947368421053	0.739185185185185	1.6726551031603e-07	0.228416177126934	0.108237816764133
MKLN1_MXE_158884	MKLN1	chr7	+	131443480	131443702	131463216	131463364	131437784	131437997	131464293	131464408	0.487263157894737	0.645777777777778	2.9507084362124e-08	0.406336652342223	0.158514619883041
RNF41_MXE_158969	RNF41	chr12	-	56208162	56208298	56210296	56210568	56207645	56207749	56213957	56214070	0.454263157894737	0.307518518518519	7.11834456957019e-08	-0.562855012236142	-0.146744639376218
ATG4B_MXE_158981	ATG4B	chr2	+	241651263	241651335	241653511	241653610	241651009	241651111	241654545	241654647	0.785421052631579	0.885444444444444	2.00370229152328e-07	0.172935521716566	0.100023391812866
CLPTM1_MXE_158985	CLPTM1	chr19	+	44990849	44990945	44991237	44991373	44990394	44990585	44992232	44992400	0.469631578947368	0.330296296296296	1.11525447936054e-08	-0.507768628974723	-0.139335282651072
CLPTM1_MXE_158989	CLPTM1	chr19	+	44986454	44986575	44987178	44987423	44985217	44985303	44988079	44988173	0.60378947368421	0.826148148148148	5.90597225360736e-08	0.45235490913185	0.222358674463938
ARMC8_MXE_159057	ARMC8	chr3	+	138223388	138223531	138223635	138223733	138221925	138221997	138228917	138229010	0.543	0.422222222222222	1.1649400267334e-07	-0.362949686028364	-0.120777777777778
ARMC8_MXE_159092	ARMC8	chr3	+	138270039	138270132	138272966	138273116	138267154	138267241	138274448	138274544	0.425263157894737	0.285185185185185	9.09852176790964e-08	-0.576456835889414	-0.140077972709552
ARMC8_MXE_159093	ARMC8	chr3	+	138270039	138270132	138274448	138274544	138267154	138267241	138284430	138284526	0.464210526315789	0.281814814814815	1.27647896547472e-08	-0.720031782079853	-0.182395711500975
CTSB_MXE_15940	CTSB	chr8	-	11848066	11848152	11850865	11850980	11847678	11847822	11852609	11852695	0.487684210526316	0.366592592592593	1.1187244750021e-08	-0.411769628886151	-0.121091617933723
COL4A3BP_MXE_16015	COL4A3BP	chr5	-	75379336	75379473	75381948	75382077	75371102	75374191	75384641	75384712	0.555315789473684	0.708851851851852	1.1187244750021e-08	0.352175722421454	0.153536062378168
CA2_MXE_16105	CA2	chr8	+	85473692	85473811	85474323	85474416	85465271	85465469	85475797	85475860	0.462	0.339481481481481	9.71095898267002e-08	-0.444559973205214	-0.122518518518519
FAM208A_MXE_16240	FAM208A	chr3	-	56646521	56647223	56660730	56660834	56641348	56641752	56660913	56661017	0.464315789473684	0.309666666666667	1.31367844029179e-07	-0.584390245987136	-0.154649122807018
FAM208A_MXE_16277	FAM208A	chr3	-	56638705	56638765	56639985	56640130	56633043	56633966	56641348	56641752	0.684947368421053	0.544	1.67411667221034e-07	-0.332386483699505	-0.140947368421053
COMMD8_MXE_16366	COMMD8	chr4	-	47453058	47453214	47456576	47456729	47450793	47451665	47460143	47460299	0.607105263157895	0.477148148148148	5.89493019831625e-08	-0.347509406962648	-0.129957115009747
ISY1_MXE_16368	ISY1	chr3	-	129134831	129134954	129140367	129140485	129134073	129134195	129145760	129145873	0.493789473684211	0.378296296296296	5.90044897853576e-08	-0.384379430503449	-0.115493177387914
ISY1_MXE_16375	ISY1	chr3	-	129145760	129145873	129156632	129156675	129140367	129140485	129156854	129156920	0.470473684210526	0.275333333333333	1.11988325551105e-08	-0.772934747618453	-0.195140350877193
HELZ_MXE_16417	HELZ	chr17	-	67188318	67188616	67189588	67189696	67178658	67178926	67190156	67190355	0.579842105263158	0.776037037037037	2.2866174650785e-08	0.420465409345987	0.196194931773879
EMC1_MXE_16492	EMC1	chr1	-	19240296	19240446	19241015	19241142	19239817	19239985	19242344	19242473	0.511842105263158	0.388148148148148	1.89506387093578e-07	-0.399091427055987	-0.12369395711501
DICER1_MXE_16574	DICER1	chr14	-	95108323	95108503	95111316	95111456	95107879	95108093	95112171	95112247	0.607210526315789	0.714518518518519	2.12933371437038e-07	0.23477460197158	0.107307992202729
DICER1_MXE_16602	DICER1	chr14	-	95115666	95115821	95116452	95116695	95113091	95113224	95117621	95117754	0.456315789473684	0.567777777777778	1.26212531210739e-08	0.31529380971706	0.111461988304094
EPS15_MXE_16785	EPS15	chr1	-	51465260	51465326	51468472	51468568	51463672	51463798	51471689	51471737	0.605842105263158	0.735111111111111	2.70082588573291e-07	0.279020480848599	0.129269005847953
EPS15_MXE_16804	EPS15	chr1	-	51403418	51403532	51408134	51408332	51402434	51402525	51409534	51409696	0.571526315789474	0.686	2.8683852616762e-07	0.263388647888522	0.114473684210526
EPS15_MXE_16805	EPS15	chr1	-	51403418	51403532	51405904	51406108	51402434	51402525	51408134	51408332	0.530105263157895	0.729925925925926	7.09206585367236e-08	0.461471199873284	0.199820662768031
MAGOH_MXE_16914	MAGOH	chr1	-	53228871	53228954	53235576	53235635	53226891	53227144	53238360	53238610	0.843263157894737	0.944222222222222	1.88034744879625e-07	0.163143512520046	0.100959064327485
SENP6_MXE_16978	SENP6	chr6	+	75666711	75666941	75670552	75670720	75663220	75663518	75675434	75675468	0.535789473684211	0.644333333333333	2.26836479776327e-07	0.266140993970607	0.108543859649123
SENP6_MXE_17022	SENP6	chr6	+	75640683	75640704	75697424	75697517	75634706	75634811	75702644	75703072	0.168631578947368	0.342814814814815	1.23935334263028e-07	1.0235547279789	0.174183235867446
SENP6_MXE_17041	SENP6	chr6	+	75695803	75695923	75697424	75697517	75678810	75678927	75702644	75703072	0.602578947368421	0.703	2.13299459101269e-07	0.222374419713827	0.100421052631579
CASC3_MXE_17069	CASC3	chr17	+	40167497	40167612	40167849	40167948	40166796	40166861	40168202	40168417	0.461684210526316	0.351555555555556	1.11525447936054e-08	-0.393153700199529	-0.11012865497076
SCAPER_MXE_17224	SCAPER	chr15	-	76800247	76800364	76804532	76804633	76795279	76795440	76841733	76841931	0.572157894736842	0.271666666666667	2.42613203395174e-08	-1.07457577460404	-0.300491228070175
AP2A2_MXE_17257	AP2A2	chr11	+	985431	985582	988551	988689	984644	984753	992502	992685	0.301631578947368	0.497555555555556	2.00370229152328e-07	0.722070143938065	0.195923976608187
AP2A2_MXE_17260	AP2A2	chr11	+	985434	985582	988551	988689	984644	984753	992502	992685	0.537052631578947	0.731666666666667	6.28012631414441e-08	0.446123053542678	0.194614035087719
KDM2A_MXE_17314	KDM2A	chr11	+	67228036	67228163	67243008	67243092	67219287	67219403	67245188	67245458	0.519947368421053	0.341888888888889	1.11988325551105e-08	-0.604838056981686	-0.178058479532164
KDM2A_MXE_17320	KDM2A	chr11	+	67231565	67231960	67243008	67243092	67228036	67228163	67245188	67245458	0.567421052631579	0.410555555555556	1.1187244750021e-08	-0.466842221106906	-0.156865497076023
KDM2A_MXE_17331	KDM2A	chr11	+	67243008	67243092	67245188	67245458	67231565	67231960	67245984	67246116	0.35721052631579	0.221407407407407	1.27385855716769e-08	-0.690071104828504	-0.135803118908382
TOM1_MXE_17401	TOM1	chr22	+	35323027	35323177	35323767	35323914	35317876	35317961	35327270	35327387	0.0981052631578947	0.463851851851852	6.69194734815393e-11	2.24126165976451	0.365746588693957
CYFIP1_MXE_17425	CYFIP1	chr15	-	22914725	22914882	22916476	22916630	22912178	22912275	22917787	22917935	0.323578947368421	0.163407407407407	1.19569254219231e-08	-0.985644362819272	-0.160171539961014
P3H1_MXE_17595	P3H1	chr1	-	42752536	42752664	42754868	42754990	42752273	42752369	42755164	42755217	0.314842105263158	0.166333333333333	7.57361502135426e-08	-0.920551177059662	-0.148508771929825
TMEM45B_MXE_17634	TMEM45B	chr11	+	129854609	129854816	129857312	129857458	129852474	129852660	129858573	129860003	0.494	0.678222222222222	2.87563176824231e-07	0.45724701380754	0.184222222222222
CLK1_MXE_17695	CLK1	chr2	-	200857717	200857884	200859679	200861466	200856890	200856985	200861701	200861862	0.513473684210526	0.681185185185185	1.1187244750021e-08	0.407756719202113	0.167711500974659
CLK1_MXE_17696	CLK1	chr2	-	200857717	200857884	200861237	200861466	200856890	200856985	200861701	200861862	0.511263157894737	0.680296296296296	1.11988325551105e-08	0.412097166932083	0.169033138401559
RB1CC1_MXE_17744	RB1CC1	chr8	-	52673844	52674274	52676368	52676571	52668020	52668191	52683548	52683719	0.392526315789474	0.291074074074074	2.12933371437038e-07	-0.43140303401208	-0.1014522417154
PITRM1_MXE_1793	PITRM1	chr10	-	3158913	3159042	3159847	3159936	3158039	3158153	3160203	3160330	0.418473684210526	0.654111111111111	1.88672935122285e-08	0.644398819592934	0.235637426900585
CHCHD3_MXE_18085	CHCHD3	chr7	-	133024545	133024627	133070141	133070229	132975168	132975286	133081856	133082068	0.332578947368421	0.181074074074074	1.11641008775595e-08	-0.877116849182825	-0.151504873294347
