AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
RFT1_MXE_49525	RFT1	chr3	-	53123723	53123840	53125908	53125994	53122373	53122563	53130337	53130454	0.17764367816092	0.308177777777778	1.52337861814058e-09	0.794776486976301	0.130534099616858
TEN1_MXE_56751	TEN1	chr17	+	75986186	75986284	75991465	75991623	75979216	75979511	76000140	76000586	0.536448275862069	0.4154	2.49301504427135e-08	-0.368937857399998	-0.121048275862069
SMARCA2_MXE_55367	SMARCA2	chr9	+	2028986	2029247	2032951	2033081	2015218	2015404	2039465	2039900	0.10851724137931	0.253555555555556	1.33054951851937e-10	1.22437760667552	0.145038314176245
PABPC1L_MXE_15316	PABPC1L	chr20	+	44916755	44916871	44921593	44921731	44912659	44912853	44924160	44924256	0.436850574712644	0.336533333333333	7.5765977896914e-08	-0.376390478854898	-0.10031724137931
GTF2H4_MXE_23890	GTF2H4	chr6	+	30910664	30910761	30911157	30911269	30909931	30910063	30911430	30911499	0.387080459770115	0.549977777777778	1.82578407728836e-07	0.506739846049911	0.162897318007663
SYNE3_MXE_26174	SYNE3	chr14	-	95457176	95457338	95467794	95467967	95455376	95455724	95475677	95475836	0.108344827586207	0.229355555555556	7.78097312426139e-09	1.08195557307279	0.121010727969349
TRAF7_MXE_118649	TRAF7	chr16	+	2163882	2164001	2165878	2165936	2155797	2155858	2168076	2168168	0.190057471264368	0.337577777777778	2.18672084329964e-07	0.828784197335925	0.14752030651341
TMEM120A_MXE_3877	TMEM120A	chr7	-	75992143	75992260	75992438	75992557	75989164	75989224	75994489	75994674	0.261712643678161	0.438555555555556	5.72972453248107e-11	0.744775988132871	0.176842911877395
PSMD9_MXE_85218	PSMD9	chr12	+	121894738	121894841	121903005	121903107	121888730	121888994	121915855	121915944	0.181149425287356	0.285222222222222	1.80380650710952e-07	0.654906160638095	0.104072796934866
PGS1_MXE_514	PGS1	chr17	+	78398251	78398351	78399347	78399537	78396307	78396385	78400676	78400855	0.62264367816092	0.516066666666667	1.47141902922586e-08	-0.270849336418272	-0.106577011494253
SLC35C2_MXE_3537	SLC35C2	chr20	-	46350760	46350890	46352050	46352226	46349527	46350524	46354881	46354965	0.854873563218391	0.747066666666667	6.10677471802465e-09	-0.194474067676206	-0.107806896551724
NR1H2_MXE_65777	NR1H2	chr19	+	50379001	50379181	50379779	50379879	50378521	50378796	50381965	50382174	0.241862068965517	0.361422222222222	2.30609730915274e-07	0.579500683389817	0.119560153256705
SLC25A13_MXE_112659	SLC25A13	chr7	-	96208837	96208977	96296897	96296951	96193036	96193183	96321941	96322147	0.061183908045977	0.198488888888889	7.68405934990585e-08	1.69783408441604	0.137304980842912
TNNT3_MXE_146899	TNNT3	chr11	+	1929809	1929828	1932468	1932514	1926469	1926481	1933720	1933837	0.127954022988506	0.273288888888889	5.82585269322025e-08	1.09480129766793	0.145334865900383
PSMA3-AS1_MXE_148455	PSMA3-AS1	chr14	-	58273978	58274135	58291634	58291707	58265364	58267393	58297954	58298137	0.499252873563218	0.627688888888889	5.06579576166546e-10	0.330278939653645	0.12843601532567
HDGFRP2_MXE_103700	HDGFRP2	chr19	+	4497957	4498031	4498305	4498376	4496301	4496405	4498813	4498915	0.324068965517241	0.447111111111111	4.80242978047042e-08	0.464332531089671	0.12304214559387
MKL1_MXE_134551	MKL1	chr22	-	40418373	40419384	40423535	40423685	40417340	40417493	40424205	40424381	0.913459770114943	0.810488888888889	1.55693719467205e-07	-0.172548784438087	-0.102970881226054
MFF_MXE_71795	MFF	chr2	+	227328677	227328789	227332418	227332588	227325150	227325427	227355676	227355761	0.653344827586207	0.797466666666667	1.56353985761946e-07	0.287579586914535	0.14412183908046
TSEN15_MXE_30538	TSEN15	chr1	+	184054353	184054435	184054727	184054863	184051650	184051890	184072826	184074210	0.130068965517241	0.293888888888889	6.36798995426274e-09	1.17599404001155	0.163819923371647
NBPF12_MXE_85714	NBPF12	chr1	+	146987953	146988126	146992711	146992884	146985704	146985756	146993598	146993707	0.0919425287356322	0.239177777777778	1.10872274652609e-08	1.37927910278365	0.147235249042146
GLB1_MXE_150279	GLB1	chr3	-	33058088	33058269	33072543	33072713	33053490	33053549	33097010	33097202	0.353080459770115	0.464666666666667	5.11775818647453e-11	0.39619917390347	0.111586206896552
DENND1C_MXE_20813	DENND1C	chr19	-	6469595	6469640	6470294	6470366	6468845	6468953	6471264	6471305	0.762183908045977	0.628644444444444	6.83409555570217e-11	-0.27789487628264	-0.133539463601533
FLAD1_MXE_90750	FLAD1	chr1	+	154983841	154984066	154989559	154989707	154983293	154983397	154990158	154990257	0.490402298850575	0.648866666666667	2.05500628804939e-08	0.403956312398167	0.158464367816092
PHC3_MXE_71704	PHC3	chr3	-	170149085	170149244	170178772	170178938	170136418	170136665	170181686	170181749	0.824	0.702777777777778	3.14679532389586e-08	-0.229575764156496	-0.121222222222222
ITGA2B_MXE_28574	ITGA2B	chr17	-	44385823	44385921	44386009	44386131	44385550	44385716	44389285	44389505	0.842195402298851	0.705111111111111	1.73681859183512e-08	-0.256304384887678	-0.137084291187739
RAB44_MXE_22663	RAB44	chr6	+	36713827	36713939	36715478	36715653	36704223	36704442	36717272	36717419	0.511931034482759	0.646488888888889	1.61138976824388e-09	0.336676106255778	0.13455785440613
CCDC130_MXE_115154	CCDC130	chr19	+	13751607	13751811	13754288	13754342	13747938	13747954	13756196	13756279	0.376586206896552	0.509933333333333	6.27199882705557e-10	0.437328487383475	0.133347126436782
PGS1_MXE_535	PGS1	chr17	+	78400676	78400855	78414878	78415027	78399347	78399537	78419545	78419725	0.258022988505747	0.1246	2.97007418382993e-14	-1.05019553963453	-0.133422988505747
MKL1_MXE_134526	MKL1	chr22	-	40420846	40421100	40423535	40423685	40420404	40420576	40424205	40424381	0.820885057471264	0.697311111111111	1.20856993705791e-08	-0.235377756080281	-0.123573946360153
TMEM116_MXE_95406	TMEM116	chr12	-	111936691	111936830	111937159	111937243	111933885	111934030	111938160	111938210	0.719390804597701	0.586177777777778	2.23191088581728e-08	-0.295437442817135	-0.133213026819923
VAMP7_MXE_100421	VAMP7	chrX	+	155889457	155889612	155895622	155895680	155881279	155881448	155898111	155898249	0.369103448275862	0.503888888888889	4.55281825850863e-10	0.449080428459684	0.134785440613027
CIITA_MXE_114812	CIITA	chr16	+	10916366	10916459	10918439	10918526	10915569	10915650	10922166	10922250	0.635057471264368	0.529488888888889	1.85310403855745e-10	-0.262286748269278	-0.105568582375479
TUBGCP6_MXE_57470	TUBGCP6	chr22	-	50229403	50229577	50233315	50233526	50227906	50228028	50240203	50240367	0.281103448275862	0.437711111111111	7.4812307748906e-08	0.638877855380659	0.156607662835249
GOLGA3_MXE_133400	GOLGA3	chr12	-	132777665	132777805	132780797	132780914	132776957	132777090	132782295	132782493	0.747620689655172	0.624777777777778	1.40900177275952e-07	-0.258963354454719	-0.122842911877395
C3orf17_MXE_105519	C3orf17	chr3	-	113011044	113011406	113013952	113014032	113008170	113008430	113017447	113017602	0.944977011494253	0.809711111111111	3.27480220977919e-10	-0.22287195846414	-0.135265900383142
IPO4_MXE_37657	IPO4	chr14	-	24185182	24185312	24185458	24185567	24184866	24184980	24185860	24185970	0.312080459770115	0.505888888888889	2.07983662817645e-09	0.696902523886213	0.193808429118774
GGCX_MXE_118903	GGCX	chr2	-	85555483	85555590	85560814	85560985	85554142	85554306	85561385	85561534	0.451574712643678	0.609577777777778	1.15876614903716e-08	0.432845610095373	0.1580030651341
FYB_MXE_69668	FYB	chr5	-	39141094	39141141	39201825	39202987	39139232	39139252	39219442	39219578	0.620172413793103	0.732222222222222	1.87500724499125e-13	0.239612204557932	0.112049808429119
PACS1_MXE_41014	PACS1	chr11	+	66238803	66238846	66239141	66239277	66235897	66235940	66241426	66241653	0.540471264367816	0.3672	3.37613464798332e-09	-0.557651856421692	-0.173271264367816
TDRD9_MXE_117296	TDRD9	chr14	+	104022156	104022330	104024568	104024680	104015980	104016088	104025563	104025776	0.138091954022989	0.2628	2.10087221947924e-08	0.928336012757225	0.124708045977011
SH2D3C_MXE_16665	SH2D3C	chr9	-	127739681	127739888	127740257	127740369	127738316	127738921	127741787	127741959	0.830781609195402	0.723555555555556	2.10120473258745e-08	-0.199365486907715	-0.107226053639847
NLRC5_MXE_158381	NLRC5	chr16	+	57077718	57077802	57077942	57078020	57077295	57077379	57079049	57079133	0.813149425287356	0.712177777777778	1.73492488180041e-07	-0.191283068277937	-0.100971647509579
PKNOX1_MXE_112700	PKNOX1	chr21	+	43018132	43018230	43028701	43028874	43016907	43017007	43029889	43033931	0.186367816091954	0.350244444444444	5.08547698930392e-09	0.910209424789819	0.16387662835249
CEP95_MXE_78214	CEP95	chr17	+	64508591	64508720	64510172	64510280	64507039	64507116	64514247	64514358	0.341781609195402	0.481088888888889	1.55877736640948e-10	0.493228710033588	0.139307279693487
DNAJA3_MXE_136031	DNAJA3	chr16	+	4443016	4443164	4444663	4444728	4442267	4442420	4446885	4447014	0.439390804597701	0.564711111111111	5.44560054351558e-09	0.362008339787974	0.12532030651341
KIAA0319L_MXE_45527	KIAA0319L	chr1	-	35444160	35444303	35449866	35450005	35442905	35443028	35450357	35450509	0.503137931034483	0.360955555555556	6.30565065379432e-11	-0.479132747911034	-0.142182375478927
ZMAT5_MXE_83401	ZMAT5	chr22	-	29742417	29742480	29748417	29748571	29740649	29740730	29766871	29766980	0.548126436781609	0.443666666666667	1.8373715412429e-08	-0.305032553824344	-0.104459770114943
PPP1R9B_MXE_48006	PPP1R9B	chr17	-	50140092	50140228	50141268	50141373	50139428	50139581	50143597	50143718	0.277	0.382933333333333	6.80811036553806e-08	0.467207272165344	0.105933333333333
MAD2L1_MXE_141501	MAD2L1	chr4	-	120061974	120062095	120065671	120065818	120060873	120060977	120066661	120066858	0.364528735632184	0.530666666666667	2.14285672283674e-09	0.541773384027799	0.166137931034483
ACLY_MXE_65142	ACLY	chr17	-	41912419	41912542	41913714	41913896	41910221	41910284	41918879	41919019	0.358241379310345	0.478577777777778	3.49020154807002e-12	0.41782142048983	0.120336398467433
DLG1_MXE_105397	DLG1	chr3	-	197075836	197075870	197076585	197076682	197069218	197069260	197081050	197081117	0.471850574712644	0.573888888888889	1.19016551090604e-08	0.282441382209992	0.102038314176245
CREBBP_MXE_120141	CREBBP	chr16	-	3774568	3774693	3777612	3777657	3770569	3770986	3778010	3778182	0.824977011494253	0.714866666666667	1.09697507602281e-11	-0.206679735546688	-0.110110344827586
VNN2_MXE_115920	VNN2	chr6	-	132752672	132752749	132753417	132753491	132751144	132751518	132757415	132757546	0.638252873563218	0.439022222222222	7.6701605892021e-08	-0.539834160722348	-0.199230651340996
GSS_MXE_154740	GSS	chr20	-	34945952	34946098	34951723	34951860	34942930	34943006	34955726	34955798	0.253241379310345	0.393088888888889	7.68011618727447e-09	0.634342426386469	0.139847509578544
CCNY_MXE_52176	CCNY	chr10	+	35483403	35483478	35501500	35501535	35336873	35337207	35516522	35516623	0.27516091954023	0.381066666666667	6.7672115466753e-10	0.469767833714569	0.105905747126437
DNAJC15_MXE_48811	DNAJC15	chr13	+	43065685	43065737	43085767	43085838	43023225	43023734	43107177	43109170	0.388689655172414	0.524355555555556	6.65897856921245e-09	0.431926696316861	0.135665900383142
CREBBP_MXE_120139	CREBBP	chr16	-	3774568	3774693	3777612	3777657	3769173	3769353	3778010	3778182	0.825977011494253	0.716088888888889	9.92116965358108e-12	-0.205962947363688	-0.109888122605364
ANKRD11_MXE_158249	ANKRD11	chr16	-	89274813	89274957	89279071	89285649	89270816	89270909	89286038	89286186	0.797586206896552	0.637	2.71146687313185e-09	-0.32434708813968	-0.160586206896552
PSTPIP2_MXE_110448	PSTPIP2	chr18	-	46005468	46005531	46039946	46040047	45999435	45999534	46072155	46072284	0.42851724137931	0.5806	2.03521167014179e-10	0.438191319664095	0.15208275862069
GCN1_MXE_90025	GCN1	chr12	-	120145261	120145330	120147051	120147272	120144922	120145061	120148166	120148346	0.809528735632184	0.697511111111111	8.85132504404502e-09	-0.214866093650927	-0.112017624521073
ABR_MXE_51137	ABR	chr17	-	1072613	1072754	1091664	1091850	1069968	1070090	1100636	1100735	0.757379310344828	0.653488888888889	1.23589709746406e-09	-0.212853304602245	-0.103890421455939
UVSSA_MXE_80357	UVSSA	chr4	+	1351714	1351835	1353029	1353413	1349523	1349854	1354734	1354847	0.80167816091954	0.673622222222222	3.0158465581015e-07	-0.2510834408284	-0.128055938697318
TIAM2_MXE_137592	TIAM2	chr6	+	155211203	155211307	155240529	155240709	155183236	155183500	155244010	155244079	0.578103448275862	0.344977777777778	1.7665418593642e-09	-0.744824246097801	-0.233125670498084
DNAJC15_MXE_48810	DNAJC15	chr13	+	43065685	43065737	43068929	43069003	43023225	43023734	43078611	43078688	0.461149425287356	0.592533333333333	2.7842373417398e-08	0.361662016129759	0.131383908045977
KIAA0319L_MXE_45525	KIAA0319L	chr1	-	35444160	35444303	35450357	35450509	35442905	35443028	35451627	35451776	0.484793103448276	0.344	1.52756875500547e-11	-0.494960610591944	-0.140793103448276
STK11IP_MXE_119671	STK11IP	chr2	+	219609096	219609213	219609362	219609540	219608582	219608788	219611603	219611834	0.135954022988506	0.275222222222222	1.78136521929532e-07	1.01747811953245	0.139268199233716
CPT1A_MXE_157464	CPT1A	chr11	-	68784814	68785010	68793314	68793402	68781770	68781959	68794803	68794911	0.578287356321839	0.460266666666667	4.42770238413352e-08	-0.329316595577652	-0.118020689655172
SYTL3_MXE_31700	SYTL3	chr6	+	158682924	158682989	158708321	158708391	158665394	158665613	158725502	158725637	0.285701149425287	0.461088888888889	6.28408756418006e-08	0.69053806025896	0.175387739463602
HMGA1_MXE_51301	HMGA1	chr6	+	34242711	34242795	34243467	34243518	34240736	34240915	34244830	34246231	0.385390804597701	0.591088888888889	2.53224369141122e-10	0.617052952072243	0.205698084291188
SORL1_MXE_134130	SORL1	chr11	+	121470006	121470123	121595622	121595772	121452202	121452616	121604192	121604324	0.33464367816092	0.231577777777778	1.71490603030421e-08	-0.531128941403919	-0.103065900383142
TMCO3_MXE_100922	TMCO3	chr13	+	113501751	113501880	113534044	113534240	113498341	113498521	113539356	113539507	0.315264367816092	0.151844444444444	2.40830146408569e-09	-1.05396799587217	-0.163419923371648
ABHD5_MXE_63613	ABHD5	chr3	+	43699275	43699361	43711708	43711863	43690882	43691039	43714946	43715058	0.304413793103448	0.489222222222222	3.29566754355162e-10	0.684456208342539	0.184808429118774
ARID3B_MXE_6767	ARID3B	chr15	+	74543859	74544488	74572861	74572933	74541176	74541330	74573131	74573204	0.361885057471264	0.477911111111111	1.27874034284232e-08	0.401210770774165	0.116026053639847
POC1B_MXE_87021	POC1B	chr12	-	89491935	89492115	89525119	89525204	89472167	89472275	89525880	89526262	0.281390804597701	0.407355555555556	2.37619499403678e-09	0.53371339956925	0.125964750957854
RNF123_MXE_114883	RNF123	chr3	+	49691129	49691247	49691424	49691509	49689516	49689606	49697142	49697222	0.39348275862069	0.531133333333333	1.0331055358048e-09	0.432773652181086	0.137650574712644
GEMIN8_MXE_42691	GEMIN8	chrX	-	14021463	14021511	14026139	14026221	14020077	14020534	14029776	14029916	0.0967241379310345	0.2336	5.56147348432641e-08	1.27209240362407	0.136875862068966
ARAP3_MXE_101253	ARAP3	chr5	-	141671894	141671980	141672101	141672301	141671569	141671752	141672551	141672658	0.206275862068966	0.310844444444444	3.37724170489845e-09	0.591617784376261	0.104568582375479
ADCY4_MXE_126086	ADCY4	chr14	-	24322065	24322224	24322903	24323088	24319741	24319888	24323343	24323454	0.333344827586207	0.446666666666667	3.52037774524869e-09	0.422183253435896	0.11332183908046
MTMR3_MXE_12067	MTMR3	chr22	+	29957035	29957088	29970975	29971062	29883168	29883359	29978441	29978531	0.16267816091954	0.280533333333333	1.23101416747457e-11	0.786151617605771	0.117855172413793
BTN3A2_MXE_46095	BTN3A2	chr6	+	26372896	26373097	26373275	26373296	26370321	26370603	26373386	26373413	0.460287356321839	0.583866666666667	1.42966782474379e-08	0.343104135493727	0.123579310344828
EGLN2_MXE_5153	EGLN2	chr19	+	40800338	40801415	40806554	40806674	40799142	40799262	40807137	40807274	0.318919540229885	0.472266666666667	2.90407504538523e-07	0.566409217011124	0.153347126436782
PGAP2_MXE_6397	PGAP2	chr11	+	3824269	3824376	3825019	3825128	3808293	3808315	3825327	3826371	0.248252873563218	0.1402	1.01936805571785e-08	-0.824324067907274	-0.108052873563218
IFFO2_MXE_40022	IFFO2	chr1	-	18910341	18910472	18911383	18911476	18904279	18908666	18911962	18912083	0.820241379310345	0.716466666666667	1.71293474345957e-07	-0.195148940959146	-0.103774712643678
ADCK4_MXE_52584	ADCK4	chr19	-	40710058	40710136	40714066	40714133	40705324	40705447	40714277	40714397	0.132126436781609	0.268022222222222	1.00953029145746e-07	1.02043346219606	0.135895785440613
PRR5L_MXE_116354	PRR5L	chr11	+	36403297	36403378	36431852	36431910	36400996	36401285	36437384	36437476	0.347344827586207	0.516444444444444	3.681770531205e-09	0.572244548291887	0.169099616858238
PRKAR1B_MXE_36651	PRKAR1B	chr7	-	584507	584568	596145	596304	579255	579377	606192	606239	0.540057471264368	0.302266666666667	4.41276391240056e-10	-0.83729105228197	-0.237790804597701
SPARC_MXE_96181	SPARC	chr5	-	151673128	151673216	151674611	151674674	151671572	151671694	151676131	151676201	0.389011494252874	0.5036	8.54053816316351e-11	0.37246549942225	0.114588505747126
IL12RB1_MXE_51206	IL12RB1	chr19	-	18077515	18077655	18080831	18081001	18076296	18076327	18082149	18082264	0.263241379310345	0.367622222222222	9.72452685049572e-10	0.481837691741302	0.104380842911877
STK10_MXE_44422	STK10	chr5	-	172105655	172105737	172107779	172107852	172096425	172096560	172117480	172117630	0.686632183908046	0.538577777777778	5.76828684478233e-09	-0.3503827769366	-0.148054406130268
HERC6_MXE_5054	HERC6	chr4	+	88390651	88390879	88393487	88393582	88385498	88385575	88396014	88396142	0.387551724137931	0.4962	4.13225956510651e-09	0.356532864385698	0.108648275862069
YTHDC1_MXE_26347	YTHDC1	chr4	-	68318825	68318862	68320122	68320205	68318689	68318729	68322748	68322915	0.475735632183908	0.584733333333333	4.83852833198554e-10	0.297618750048753	0.108997701149425
SOAT1_MXE_93863	SOAT1	chr1	+	179302676	179302802	179335505	179335657	179293713	179293936	179337836	179337896	0.247022988505747	0.351488888888889	1.00593361077532e-08	0.508833775732345	0.104465900383142
