AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
ADCK4_MXE_52584	ADCK4	chr19	-	40710058	40710136	40714066	40714133	40705324	40705447	40714277	40714397	0.132126436781609	0.232145631067961	5.97509797386321e-08	0.813110969960189	0.100019194286352
PRR5L_MXE_116354	PRR5L	chr11	+	36403297	36403378	36431852	36431910	36400996	36401285	36437384	36437476	0.347344827586207	0.481320388349515	9.11772006898717e-11	0.470628922118062	0.133975560763308
PRKAR1B_MXE_36651	PRKAR1B	chr7	-	584507	584568	596145	596304	579255	579377	606192	606239	0.540057471264368	0.382796116504854	5.52179282364524e-08	-0.496536748990098	-0.157261354759513
CAST_MXE_113132	CAST	chr5	+	96722638	96722698	96727488	96727530	96702837	96702915	96729611	96729725	0.687954022988506	0.791339805825243	2.95335519803636e-07	0.201985178572557	0.103385782836737
HIP1_MXE_68735	HIP1	chr7	-	75573760	75573901	75582074	75582151	75568198	75568256	75586752	75586833	0.454379310344828	0.353766990291262	5.01484360183712e-08	-0.361097707215066	-0.100612320053565
ARFIP1_MXE_79925	ARFIP1	chr4	+	152829624	152829726	152863605	152863714	152779936	152780091	152870752	152870848	0.453908045977012	0.332184466019417	4.37795957644723e-12	-0.450415451761545	-0.121723579957594
ILKAP_MXE_116467	ILKAP	chr2	-	238188130	238188257	238194274	238194331	238184019	238184113	238194804	238194870	0.677126436781609	0.816223300970874	1.45357362806008e-07	0.269538649304492	0.139096864189265
THBS3_MXE_13858	THBS3	chr1	-	155205059	155205316	155206199	155206406	155203512	155203539	155207797	155207981	0.667459770114943	0.537844660194175	5.00939975957607e-08	-0.311491328612111	-0.129615109920768
CBX7_MXE_63907	CBX7	chr22	-	39138635	39138702	39141370	39141436	39134400	39134752	39149788	39149832	0.766827586206897	0.635601941747573	1.2428861076233e-07	-0.270778706022594	-0.131225644459324
IL15RA_MXE_53385	IL15RA	chr10	-	5959753	5959786	5963742	5963841	5956378	5956454	5966144	5966339	0.325298850574713	0.467805825242718	9.19022858068848e-09	0.524144101919204	0.142506974668006
MYBPC3_MXE_39803	MYBPC3	chr11	-	47342577	47342744	47342829	47342935	47341990	47342156	47343020	47343148	0.278436781609195	0.397640776699029	1.15010195046366e-07	0.514115903556652	0.119203995089834
GPATCH2L_MXE_73652	GPATCH2L	chr14	+	76154353	76155025	76173545	76173625	76151884	76151991	76176622	76176690	0.48467816091954	0.599883495145631	6.83458468426139e-09	0.307655260890079	0.115205334226091
TMEM143_MXE_40635	TMEM143	chr19	-	48360071	48360176	48363290	48363531	48345159	48345354	48363897	48364237	0.330793103448276	0.519805825242718	6.63642190638468e-09	0.652043644826089	0.189012721794443
TRAPPC6B_MXE_148439	TRAPPC6B	chr14	-	39154210	39154294	39159482	39159550	39151745	39151839	39170014	39170430	0.558712643678161	0.660058252427185	3.39912851266405e-07	0.240486884045912	0.101345608749024
ZSCAN18_MXE_50615	ZSCAN18	chr19	-	58088687	58088837	58089864	58090386	58087315	58087404	58098173	58098363	0.458149425287356	0.622621359223301	4.95757711639634e-08	0.442536860173484	0.164471933935945
RANGRF_MXE_6701	RANGRF	chr17	+	8289257	8289414	8289502	8289588	8288955	8289072	8289812	8290091	0.444977011494253	0.583495145631068	3.15120914156291e-08	0.390989848370108	0.138518134136815
BRD9_MXE_11543	BRD9	chr5	-	883937	884070	886591	886767	881106	881182	887360	887471	0.456896551724138	0.286339805825243	4.44707460117526e-08	-0.67413931229586	-0.170556745898895
HECTD3_MXE_142144	HECTD3	chr1	-	45008239	45008321	45009143	45009226	45007412	45007595	45009368	45009482	0.56948275862069	0.441291262135922	2.85219021187461e-07	-0.367920983006944	-0.128191496484767
MIDN_MXE_136490	MIDN	chr19	+	1251561	1251649	1251838	1251901	1249889	1250529	1254166	1254478	0.683080459770115	0.542300970873786	3.46813279256617e-09	-0.332961769795692	-0.140779488896329
MICAL1_MXE_1306	MICAL1	chr6	-	109448202	109448393	109449969	109450085	109447356	109447440	109451599	109451700	0.144977011494253	0.285504854368932	1.87225153429224e-07	0.977691120398119	0.140527842874679
TTPAL_MXE_133928	TTPAL	chr20	+	44479984	44480444	44484336	44484530	44475885	44475991	44486595	44486706	0.166954022988506	0.267174757281553	3.73983260264825e-08	0.678332850611571	0.100220734293048
FAM49B_MXE_49395	FAM49B	chr8	-	129871374	129871496	129879388	129879471	129855610	129855747	129880375	129880458	0.416954022988506	0.561174757281553	1.40787039831152e-09	0.428561807005343	0.144220734293048
CDH23_MXE_39178	CDH23	chr10	+	71784286	71784420	71784890	71785100	71779266	71779447	71785630	71785738	0.769758620689655	0.66895145631068	3.36314826115173e-09	-0.202504596554062	-0.100807164378976
AGL_MXE_64667	AGL	chr1	+	99864385	99864589	99870399	99870581	99862256	99862423	99870757	99870869	0.727620689655172	0.620271844660194	4.66535388162067e-09	-0.230285926456872	-0.107348844994978
THBS3_MXE_13857	THBS3	chr1	-	155205059	155205316	155206192	155206406	155203512	155203539	155207797	155207981	0.664597701149425	0.536766990291262	7.3611512133456e-08	-0.308185350292669	-0.127830710858163
FAM160A2_MXE_25786	FAM160A2	chr11	-	6218599	6218763	6218970	6219050	6217370	6218150	6222441	6222609	0.617298850574713	0.500941747572816	3.42254108035481e-07	-0.301326256847602	-0.116357103001897
NDUFV2-AS1_MXE_66445	NDUFV2-AS1	chr18	-	9132222	9132398	9133390	9133510	9121264	9121456	9136363	9136720	0.665931034482759	0.766252427184466	1.50301152489084e-07	0.202446962844915	0.100321392701707
CLEC5A_MXE_105917	CLEC5A	chr7	-	141935813	141935950	141945340	141945400	141931719	141931826	141946213	141946312	0.337781609195402	0.481611650485437	2.62683359724595e-08	0.51177951068101	0.143830041290035
TSEN15_MXE_30559	TSEN15	chr1	+	184054727	184054863	184072156	184072298	184051650	184051890	184072826	184074210	0.592	0.451864077669903	2.41387412752864e-09	-0.389708305783628	-0.140135922330097
ERCC8_MXE_62050	ERCC8	chr5	-	60887439	60887520	60890888	60891086	60873831	60874683	60898275	60898400	0.501574712643678	0.626291262135922	7.31263843816079e-08	0.320369135792004	0.124716549492244
DENND1C_MXE_20815	DENND1C	chr19	-	6477217	6477283	6477377	6477458	6477073	6477127	6478782	6478852	0.60864367816092	0.486291262135922	6.88766852929418e-09	-0.323777200921985	-0.122352416024997
RRN3P2_MXE_124448	RRN3P2	chr16	+	29076655	29076761	29077900	29077957	29074841	29075121	29084442	29084532	0.517413793103448	0.63573786407767	4.31120542192434e-09	0.297113503257981	0.118324070974222
NR1H3_MXE_124065	NR1H3	chr11	+	47261546	47261726	47261918	47262018	47261240	47261449	47267912	47268026	0.130218390804598	0.238271844660194	1.43154267935148e-07	0.87167527046689	0.108053453855596
TFDP2_MXE_152618	TFDP2	chr3	-	141978519	141978682	142005440	142005544	141974047	141974194	142028578	142028665	0.211908045977011	0.362368932038835	1.66036494804692e-07	0.774020903475439	0.150460886061823
C6orf203_MXE_97807	C6orf203	chr6	+	107039748	107040230	107044259	107044332	107028171	107028271	107051056	107051586	0.670126436781609	0.552533980582524	2.69562033031198e-07	-0.278370130889435	-0.117592456199085
ZNF341_MXE_52199	ZNF341	chr20	+	33740901	33741012	33745102	33745299	33731759	33732052	33748922	33749072	0.720666666666667	0.606941747572815	1.79655064404589e-07	-0.247774059605696	-0.113724919093851
TMEM175_MXE_75010	TMEM175	chr4	+	951681	951717	952366	952450	951206	951258	953189	953354	0.557034482758621	0.456854368932039	7.6272745505609e-09	-0.286032287243042	-0.100180113826582
BAG6_MXE_116737	BAG6	chr6	-	31643889	31643974	31644081	31644194	31643100	31643115	31644524	31644602	0.595045977011494	0.456145631067961	1.22812861820887e-07	-0.383506645340251	-0.138900345943533
GOLM1_MXE_3759	GOLM1	chr9	-	86052536	86052591	86077411	86077591	86046469	86046572	86079191	86079341	0.202045977011494	0.32173786407767	1.50948171651772e-07	0.671202105207602	0.119691887066176
RYK_MXE_73388	RYK	chr3	-	134195081	134195182	134222417	134222539	134191848	134191974	134250422	134250744	0.160241379310345	0.263359223300971	2.67459389000111e-07	0.716785241473766	0.103117843990626
NOP16_MXE_70076	NOP16	chr5	-	176385220	176385327	176388234	176388343	176383936	176384374	176388432	176388762	0.340804597701149	0.44373786407767	1.9210547515091e-08	0.380762864639786	0.102933266376521
MCM3AP_MXE_94718	MCM3AP	chr21	-	46244806	46245197	46246306	46246404	46243464	46243722	46246627	46246886	0.585114942528736	0.462155339805825	4.79689018947803e-08	-0.34034220954664	-0.12295960272291
NLRP2_MXE_36284	NLRP2	chr19	+	54990501	54990672	54994268	54994439	54990021	54990192	54997316	54997487	0.210137931034483	0.329019417475728	3.29991659137208e-07	0.646836129067812	0.118881486441245
LDLR_MXE_124643	LDLR	chr19	+	11110651	11110771	11111513	11111639	11107391	11107514	11113277	11113449	0.648666666666667	0.544339805825243	6.01962222568026e-09	-0.2529697647005	-0.104326860841424
GSTZ1_MXE_151345	GSTZ1	chr14	+	77324869	77324921	77326837	77326905	77320886	77321183	77327471	77327552	0.374689655172414	0.539223300970874	6.43041663238635e-08	0.525186692979238	0.16453364579846
TET3_MXE_49048	TET3	chr2	+	74073548	74073639	74080497	74080591	74003109	74003166	74087829	74088038	0.420379310344828	0.274427184466019	1.54061183675252e-09	-0.615268266020638	-0.145952125878808
STX1A_MXE_104259	STX1A	chr7	-	73704147	73704256	73704349	73704423	73703754	73703828	73705149	73705224	0.803	0.659126213592233	8.15147316241963e-08	-0.284845239825122	-0.143873786407767
FADS3_MXE_109331	FADS3	chr11	-	61876865	61876963	61877510	61877587	61876358	61876455	61878154	61878215	0.866390804597701	0.739611650485437	2.44674915824766e-09	-0.228249980551709	-0.126779154112264
TMEM180_MXE_135369	TMEM180	chr10	+	102465981	102466087	102472853	102472950	102461412	102461450	102473569	102473741	0.547908045977011	0.393281553398058	5.1720958672061e-09	-0.478371270392691	-0.154626492578953
MRPL48_MXE_23274	MRPL48	chr11	+	73805026	73805079	73844806	73844976	73787871	73787992	73859906	73860009	0.408505747126437	0.517990291262136	2.56873810336201e-08	0.34256868231184	0.109484544135699
BAG6_MXE_116722	BAG6	chr6	-	31643889	31643977	31644081	31644194	31642828	31643115	31644524	31644602	0.594333333333333	0.456932038834951	1.52489041273682e-07	-0.379292693173752	-0.137401294498382
NPRL2_MXE_95314	NPRL2	chr3	-	50348684	50348782	50349930	50350022	50348526	50348563	50350574	50351055	0.427816091954023	0.527902912621359	3.22347189562912e-08	0.303281876550604	0.100086820667336
INPP5F_MXE_93135	INPP5F	chr10	+	119806359	119806480	119810099	119810217	119805383	119805461	119811756	119811955	0.417919540229885	0.52147572815534	2.42289771843548e-07	0.319374889908662	0.103556187925455
CRYL1_MXE_111365	CRYL1	chr13	-	20489369	20489496	20512442	20512550	20432101	20432296	20525753	20525873	0.628747126436782	0.750805825242718	2.30434023615886e-08	0.255959942200483	0.122058698805937
CLCN6_MXE_12493	CLCN6	chr1	+	11837342	11837499	11838334	11838442	11836998	11837156	11838534	11838660	0.642758620689655	0.524922330097087	1.61967771936759e-10	-0.292173083809841	-0.117836290592568
PCNXL3_MXE_6912	PCNXL3	chr11	+	65620830	65620966	65622244	65622366	65620338	65620429	65623490	65623644	0.790954022988506	0.654815533980583	1.83428972257838e-09	-0.272505288549189	-0.136138489007923
MPND_MXE_71331	MPND	chr19	+	4354323	4354420	4354948	4355021	4354044	4354129	4355096	4355173	0.858172413793103	0.75552427184466	2.10148159309939e-07	-0.18378942206059	-0.102648141948443
OGFOD3_MXE_33194	OGFOD3	chr17	-	82409367	82409410	82411454	82411530	82406417	82406482	82415397	82415627	0.224574712643678	0.388087378640777	5.85591432337762e-08	0.789186026770194	0.163512665997099
ENTPD1_MXE_126274	ENTPD1	chr10	+	95844475	95844635	95845356	95845596	95839690	95839808	95847568	95847706	0.827390804597701	0.71295145631068	1.97326827942934e-07	-0.214765074645282	-0.114439348287022
NMT2_MXE_78701	NMT2	chr10	-	15135273	15135418	15141421	15141557	15133244	15133363	15168502	15168710	0.394068965517241	0.504728155339806	3.5554904446959e-08	0.357058430959203	0.110659189822564
MEF2BNB-MEF2B_MXE_100130	MEF2BNB-MEF2B	chr19	-	19182572	19182683	19186033	19186098	19150681	19150764	19186892	19187005	0.520586206896552	0.746757281553398	1.45042621647807e-08	0.520502312608596	0.226171074656846
GMEB2_MXE_96366	GMEB2	chr20	-	63595609	63595767	63602964	63603092	63593010	63593082	63604742	63604840	0.709103448275862	0.578932038834951	2.07437989820061e-07	-0.29260211249444	-0.130171409440911
KIAA0195_MXE_148715	KIAA0195	chr17	+	75493490	75493593	75493698	75493916	75492928	75493102	75494626	75494808	0.661896551724138	0.543077669902913	2.49115724971696e-08	-0.285447210632018	-0.118818881821225
PMF1_MXE_65854	PMF1	chr1	+	156233627	156233728	156236348	156236483	156212987	156213176	156239547	156240077	0.463436781609195	0.31173786407767	1.21894676053212e-07	-0.572039154011476	-0.151698917531525
PEX6_MXE_19923	PEX6	chr6	-	42966043	42966105	42966241	42966447	42965680	42965789	42966524	42966657	0.451034482758621	0.561194174757282	1.13693268645733e-09	0.315262298256561	0.110159691998661
CD79B_MXE_131671	CD79B	chr17	-	63930073	63930385	63931334	63931385	63929769	63929888	63932194	63932344	0.363195402298851	0.463873786407767	4.00922801087026e-08	0.352986381905466	0.100678384108916
EHMT2_MXE_97695	EHMT2	chr6	-	31886774	31886897	31886994	31887101	31886580	31886682	31887576	31887659	0.207735632183908	0.332126213592233	2.67443356727533e-07	0.676982896382416	0.124390581408325
DNHD1_MXE_957	DNHD1	chr11	+	6520237	6520289	6538382	6538510	6519964	6520102	6538611	6538810	0.481137931034483	0.359019417475728	5.60406857098356e-08	-0.422388666383238	-0.122118513558755
DLG1_MXE_105401	DLG1	chr3	-	197075836	197075870	197076585	197076682	197066703	197066754	197081050	197081117	0.570034482758621	0.697106796116505	3.04595655199952e-09	0.290330498557072	0.127072313357884
IL10RA_MXE_126105	IL10RA	chr11	+	117986683	117986813	117988381	117988502	117986390	117986534	117993998	117994149	0.512563218390805	0.402330097087379	4.10002360323549e-12	-0.34935028872733	-0.110233121303426
TNS3_MXE_16331	TNS3	chr7	-	47302185	47302272	47304831	47305003	47297081	47297213	47344754	47344838	0.254183908045977	0.401728155339806	5.89484293517343e-08	0.66034687835927	0.147544247293829
TPCN2_MXE_66540	TPCN2	chr11	+	69063894	69063967	69070429	69070495	69062883	69062990	69071355	69071420	0.360172413793103	0.480252427184466	7.752595742e-10	0.415105218203842	0.120080013391363
RIPK3_MXE_48164	RIPK3	chr14	-	24338248	24338295	24339456	24339597	24337872	24338040	24339806	24340036	0.457540229885057	0.573009708737864	4.86802073288632e-08	0.324660983343999	0.115469478852807
ARHGEF7_MXE_143492	ARHGEF7	chr13	+	111205288	111205373	111217678	111217880	111153904	111153991	111233204	111233293	0.39067816091954	0.499097087378641	5.0982440080754e-09	0.35333987412111	0.108418926459101
FXR2_MXE_106194	FXR2	chr17	-	7593402	7593625	7593917	7594004	7592983	7593181	7594237	7594347	0.737057471264368	0.612572815533981	3.46983477154061e-07	-0.266895771181177	-0.124484655730387
ACAD9_MXE_11940	ACAD9	chr3	+	128910020	128910149	128910740	128910813	128909343	128909421	128912506	128913114	0.293425287356322	0.401009708737864	6.56583473080292e-09	0.450643958147557	0.107584421381542
NDUFA5_MXE_97731	NDUFA5	chr7	-	123546657	123546817	123557403	123557448	123545610	123545676	123557774	123557904	0.567862068965517	0.416533980582524	1.1916005867628e-07	-0.447106353864928	-0.151328088382993
MOSPD1_MXE_155766	MOSPD1	chrX	-	134891478	134891640	134899089	134899165	134887625	134889192	134899279	134899534	0.761471264367816	0.61247572815534	2.29091434282858e-07	-0.314136922191398	-0.148995536212476
NUPL1_MXE_14330	NUPL1	chr13	+	25307805	25307948	25309246	25309282	25301527	25301880	25312882	25313032	0.324666666666667	0.450378640776699	3.56678535077348e-07	0.472179137589631	0.125711974110032
ZNF564_MXE_149952	ZNF564	chr19	-	12528303	12528364	12528569	12528696	12525369	12527916	12551329	12551542	0.361770114942529	0.474572815533981	2.21113492229803e-07	0.391556227562286	0.112802700591452
ITIH4_MXE_68614	ITIH4	chr3	-	52816883	52817058	52818051	52818168	52813974	52814071	52818256	52818283	0.432666666666667	0.534126213592233	8.78893457831187e-08	0.30392471236523	0.101459546925566
LRR1_MXE_144490	LRR1	chr14	+	49602369	49602468	49607399	49608121	49598696	49599203	49614255	49614672	0.434873563218391	0.581116504854369	4.97383552247803e-08	0.4182314233041	0.146242941635978
FASTKD1_MXE_75474	FASTKD1	chr2	-	169531351	169531490	169537226	169537340	169530586	169530701	169538012	169538141	0.384402298850575	0.498854368932039	9.72383058979013e-09	0.376001745660089	0.114452070081464
TTN-AS1_MXE_35183	TTN-AS1	chr2	+	178537360	178537691	178591138	178591314	178535731	178535828	178597595	178597681	0.555931034482759	0.408582524271845	1.27308716301782e-07	-0.444278422816	-0.147348510210914
MLLT10_MXE_141793	MLLT10	chr10	+	21538832	21538912	21651672	21651768	21534644	21534804	21670448	21670704	0.458034482758621	0.559815533980582	2.25639183879309e-08	0.289495305383305	0.101781051221962
CDK10_MXE_48417	CDK10	chr16	+	89693397	89693467	89694172	89694232	89693273	89693326	89694664	89694788	0.855172413793103	0.745300970873786	2.72072614700052e-09	-0.198392176257548	-0.109871442919317
NDC1_MXE_78384	NDC1	chr1	-	53832489	53832591	53835499	53835620	53827998	53828173	53838204	53838552	0.315402298850575	0.475223300970874	1.18938650701669e-08	0.591412400119015	0.159821002120299
DNAL4_MXE_157611	DNAL4	chr22	-	38780925	38781009	38782662	38782870	38778507	38779613	38794067	38794156	0.316908045977011	0.425155339805825	3.91519194366077e-09	0.423925769007402	0.108247293828814
TMEM63B_MXE_111490	TMEM63B	chr6	+	44135016	44135096	44135327	44135366	44134560	44134743	44136348	44136439	0.226091954022989	0.333019417475728	5.76154610167337e-08	0.55869664791394	0.10692746345274
LINC00265_MXE_48780	LINC00265	chr7	+	39781234	39781351	39782734	39782799	39780502	39780624	39788481	39788604	0.606701149425287	0.482621359223301	5.04913487012204e-08	-0.330094278758388	-0.124079790201986
CEP290_MXE_80822	CEP290	chr12	-	88130544	88130565	88131164	88131218	88130267	88130420	88136642	88136786	0.433459770114943	0.593281553398058	1.52596535544326e-07	0.452818824987879	0.159821783283116
