AS_ID	Gene_ID	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
IFI16_SE_277147	IFI16	chr1	+	159045296	159045464	159032523	159032691	159051678	159052098	0.138367816091954	0.242148148148148	6.16620598903665e-09	0.807381554051197	0.103780332056194
IKBKB_SE_200730	IKBKB	chr8	+	42288633	42288728	42272082	42272205	42290155	42290273	0.667965517241379	0.78362962962963	2.89175107027122e-11	0.230398320462442	0.11566411238825
ARFGEF2_SE_58948	ARFGEF2	chr20	+	48974765	48974874	48973144	48973284	48976015	48976199	0.825034482758621	0.616555555555556	2.38425509676505e-13	-0.420223522397352	-0.208478927203065
SEC14L1_SE_168528	SEC14L1	chr17	+	77213917	77214019	77211949	77212201	77216548	77217099	0.739068965517241	0.908	2.4324822293138e-08	0.296983303148316	0.168931034482759
PTPRC_SE_189149	PTPRC	chr1	+	198702386	198702530	198699563	198699704	198703297	198703372	0.335609195402299	0.554407407407407	1.65158339721687e-09	0.72416428845613	0.218798212005109
MDC1_SE_142912	MDC1	chr6	-	30707565	30708357	30707383	30707454	30711411	30711504	0.821252873563218	0.676037037037037	7.66539260753395e-09	-0.280724225969704	-0.145215836526181
FASTK_SE_161336	FASTK	chr7	-	151077100	151077236	151076620	151076832	151077309	151077401	0.762333333333333	0.954259259259259	1.98557071961638e-09	0.323959320186406	0.191925925925926
PYGM_SE_133806	PYGM	chr11	-	64750375	64750583	64747223	64747358	64751324	64751466	0.700241379310345	0.862074074074074	1.96785180064524e-07	0.299959521459825	0.161832694763729
STXBP5_SE_34452	STXBP5	chr6	+	147339178	147339238	147334156	147334222	147353322	147353373	0.306804597701149	0.149888888888889	1.96082833353196e-08	-1.03342666115833	-0.156915708812261
FAM172A_SE_169067	FAM172A	chr5	-	94074645	94074769	94053125	94053227	94111510	94111699	0.51651724137931	0.408777777777778	3.37587166235309e-09	-0.337499737393014	-0.107739463601533
CHID1_SE_36212	CHID1	chr11	-	908541	908645	904705	904859	910774	910874	0.245620689655172	0.518111111111111	1.17915585335138e-14	1.07682943307546	0.272490421455939
MAP2K2_SE_260978	MAP2K2	chr19	-	4099200	4099414	4097278	4097343	4101018	4101143	0.955034482758621	0.852148148148148	1.44596242790041e-10	-0.164448555963237	-0.102886334610473
LRRC23_SE_270932	LRRC23	chr12	+	6905844	6905954	6905584	6905759	6906408	6906662	0.470919540229885	0.770481481481481	2.03839178618619e-12	0.710279695244526	0.299561941251596
SUPT20H_SE_223424	SUPT20H	chr13	-	37010551	37010655	37009313	37009809	37012191	37012297	0.276471264367816	0.174222222222222	1.13695396831736e-08	-0.6662008857592	-0.102249042145594
DPY19L4_SE_60069	DPY19L4	chr8	+	94734629	94734754	94726330	94726441	94738368	94738459	0.674126436781609	0.804481481481481	1.14448257670613e-07	0.255040008058976	0.130355044699872
CLUHP3_SE_29464	CLUHP3	chr16	+	31702534	31702681	31700612	31700738	31703155	31703367	0.664011494252874	0.793777777777778	1.45833470798736e-11	0.257526958599919	0.129766283524904
SUV420H1_SE_277417	SUV420H1	chr11	-	68179469	68179537	68175017	68175183	68185780	68185928	0.463	0.724592592592593	1.96635522903533e-11	0.646157863914085	0.261592592592593
PMPCB_SE_116947	PMPCB	chr7	+	103307595	103307708	103304410	103304490	103308951	103309095	0.742333333333333	0.485481481481482	2.14472369945959e-14	-0.612650886687342	-0.256851851851852
MARCH6_SE_57227	MARCH6	chr5	+	10426389	10426522	10423734	10423824	10429892	10430028	0.825942528735632	0.938814814814815	1.8755600865414e-11	0.184799209652946	0.112872286079183
BRD8_SE_126248	BRD8	chr5	-	138159554	138159599	138156883	138157267	138160068	138160173	0.182436781609195	0.0751481481481481	2.63659997213048e-10	-1.27958716694496	-0.107288633461047
RXRB_SE_93475	RXRB	chr6	-	33195362	33195466	33194944	33195050	33195569	33195702	0.625252873563218	0.825962962962963	6.68437286035488e-09	0.40163730833172	0.200710089399745
SLC22A4_SE_197227	SLC22A4	chr5	+	132322183	132322355	132313613	132313768	132327276	132327403	0.578275862068966	0.789666666666667	1.67400276616521e-10	0.449485909194939	0.211390804597701
SKA2_SE_23531	SKA2	chr17	-	59119318	59119495	59109946	59112345	59131280	59131367	0.54783908045977	0.432703703703704	2.46348050974269e-11	-0.340372715828284	-0.115135376756066
CLASP1_SE_155265	CLASP1	chr2	-	121445448	121445496	121430072	121430177	121447336	121447507	0.550735632183908	0.745074074074074	1.15458636030917e-10	0.436023910341441	0.194338441890166
APOL3_SE_270847	APOL3	chr22	-	36149258	36149371	36149045	36149142	36160668	36160929	0.291850574712644	0.190185185185185	1.01108938597984e-08	-0.617825039913092	-0.101665389527459
ZC3H18_SE_47423	ZC3H18	chr16	+	88587541	88587613	88586599	88586684	88598177	88598326	0.384298850574713	0.229222222222222	4.61892608647754e-08	-0.745481746684061	-0.15507662835249
FLNA_SE_19602	FLNA	chrX	-	154357250	154357274	154354824	154355072	154357433	154357623	0.528195402298851	0.633333333333333	7.97350417875338e-10	0.261893269168042	0.105137931034483
EDRF1_SE_167160	EDRF1	chr10	+	125742219	125742345	125741000	125741201	125743057	125743276	0.199724137931034	0.0919259259259259	3.34740288287225e-08	-1.11946499398875	-0.107798212005109
C6orf89_SE_88613	C6orf89	chr6	+	36894503	36894603	36885863	36886028	36899425	36899633	0.225942528735632	0.335111111111111	5.99638667481307e-08	0.568683669996292	0.109168582375479
IFT88_SE_138352	IFT88	chr13	+	20567669	20567785	20567068	20567256	20574379	20574475	0.230448275862069	0.0972592592592593	2.06496766803924e-09	-1.24453546499217	-0.13318901660281
C2CD5_SE_31311	C2CD5	chr12	-	22472285	22472347	22471966	22472065	22472743	22472807	0.695597701149425	0.847074074074074	1.4762979237824e-07	0.28423496965359	0.151476372924649
ZNF263_SE_235044	ZNF263	chr16	+	3286022	3286149	3283486	3284205	3289392	3291459	0.346896551724138	0.636	6.19221103133034e-10	0.874521265719038	0.289103448275862
UBP1_SE_185998	UBP1	chr3	-	33408689	33408797	33402800	33402904	33409235	33409346	0.62116091954023	0.505518518518518	9.53312561081155e-09	-0.297203122201704	-0.115642401021711
DYRK2_SE_64517	DYRK2	chr12	+	67649796	67649945	67648731	67649182	67657105	67662664	0.21635632183908	0.371333333333333	2.19270037340814e-07	0.779305550537127	0.154977011494253
ECT2_SE_59698	ECT2	chr3	+	172752149	172752472	172750684	172750857	172754508	172754660	0.0744137931034483	0.212111111111111	8.62832975728229e-08	1.51117823160118	0.137697318007663
CDK11B_SE_87496	CDK11B	chr1	-	1645125	1645262	1642385	1642508	1649498	1649637	0.550862068965517	0.772259259259259	2.18818428349909e-12	0.487394137809254	0.221397190293742
CCDC57_SE_205114	CCDC57	chr17	-	82179026	82179189	82178473	82178605	82183773	82183932	0.79964367816092	0.922444444444444	2.53459391495124e-09	0.206104748220065	0.122800766283525
LETMD1_SE_224321	LETMD1	chr12	+	51053777	51053860	51049033	51049185	51055834	51056021	0.812609195402299	0.634037037037037	2.5252067638069e-11	-0.357994572731532	-0.178572158365262
ZNF195_SE_145306	ZNF195	chr11	-	3360719	3360788	3357926	3360565	3370974	3371070	0.430793103448276	0.213111111111111	2.43684997360217e-09	-1.01538934021145	-0.217681992337165
MAGOH_SE_29050	MAGOH	chr1	-	53233541	53233652	53228871	53228954	53235576	53235635	0.717459770114943	0.820481481481481	4.20921456528729e-13	0.193572833744122	0.103021711366539
RHOT1_SE_59437	RHOT1	chr17	+	32211115	32211238	32209349	32209445	32224615	32225771	0.45648275862069	0.327407407407407	1.1440786248317e-07	-0.479473408225588	-0.129075351213282
BMP2K_SE_138198	BMP2K	chr4	+	78887173	78887284	78878733	78878891	78910609	78912187	0.818816091954023	0.692851851851852	2.48764261026074e-09	-0.240992552561921	-0.125964240102171
CD1D_SE_238900	CD1D	chr1	+	158182877	158183156	158182031	158182310	158184128	158186426	0.832310344827586	0.969518518518519	1.53943553998548e-09	0.220146886551599	0.137208173690932
RBPJ_SE_105049	RBPJ	chr4	+	26362445	26362628	26320806	26321048	26386352	26386391	0.571298850574713	0.750777777777778	1.21051675591194e-11	0.394140321271748	0.179478927203065
SAP30L_SE_260195	SAP30L	chr5	+	154452455	154452499	154451090	154451213	154453401	154453500	0.53783908045977	0.375037037037037	3.22516205653206e-08	-0.520141511145586	-0.162802043422733
CAPRIN2_SE_131105	CAPRIN2	chr12	-	30720810	30720915	30716507	30716676	30723258	30723314	0.596954022988506	0.323407407407407	2.70232631082607e-13	-0.884267097280381	-0.273546615581098
KIAA0753_SE_231875	KIAA0753	chr17	-	6624754	6624861	6623508	6623571	6628116	6628741	0.625137931034483	0.815259259259259	5.33821284879467e-10	0.383084378872637	0.190121328224776
BTN3A3_SE_192397	BTN3A3	chr6	+	26448616	26448637	26443956	26444304	26448727	26448754	0.476436781609195	0.75537037037037	6.58507719573751e-10	0.66489939909467	0.278933588761175
CYP20A1_SE_14075	CYP20A1	chr2	+	203246754	203246921	203238440	203239134	203251966	203252109	0.528379310344828	0.709148148148148	6.19467035285442e-10	0.424513076053299	0.180768837803321
MEF2BNB-MEF2B_SE_176541	MEF2BNB-MEF2B	chr19	-	19186033	19186098	19182572	19182683	19192080	19192591	0.35264367816092	0.528444444444444	8.57488603734853e-12	0.583540631761776	0.175800766283525
ATXN2_SE_31150	ATXN2	chr12	-	111453676	111453845	111452213	111452840	111456028	111456256	0.703172413793103	0.883666666666667	6.05022991015705e-12	0.329623791251473	0.180494252873563
PRRC2A_SE_137088	PRRC2A	chr6	+	31636732	31636945	31636509	31636608	31637041	31637136	0.849770114942529	0.970814814814815	3.63363501430276e-13	0.19212351718854	0.121044699872286
KCTD17_SE_238960	KCTD17	chr22	+	37060822	37060922	37059312	37059438	37061103	37061175	0.963206896551724	0.836925925925926	4.6428742354908e-08	-0.202745782468021	-0.126280970625798
MAPK7_SE_63849	MAPK7	chr17	+	19378895	19379132	19378460	19378542	19380607	19381686	0.0273908045977012	0.293740740740741	5.99260628431458e-11	3.42277982537311	0.26634993614304
MYNN_SE_157993	MYNN	chr3	+	169774030	169774097	169773064	169773462	169774264	169774561	0.154218390804598	0.326111111111111	3.27591028965936e-12	1.08038877743848	0.171892720306513
DLG1_SE_186383	DLG1	chr3	-	197161639	197161738	197142717	197142768	197194424	197194589	0.549241379310345	0.692962962962963	7.22192590148022e-08	0.335337925371748	0.143721583652618
P2RY10_SE_47280	P2RY10	chrX	+	78952192	78952335	78945331	78945495	78960507	78961941	0.492149425287356	0.326259259259259	5.10825218949186e-10	-0.593077563812458	-0.165890166028097
GMFG_SE_43324	GMFG	chr19	-	39329543	39329626	39328356	39328548	39335260	39335310	0.69516091954023	0.834444444444444	1.04624135841714e-09	0.263469021981495	0.139283524904215
RUFY3_SE_166803	RUFY3	chr4	+	70794794	70794894	70789494	70789592	70800140	70800205	0.832701149425287	0.605925925925926	4.8780082425856e-08	-0.458657379506336	-0.226775223499361
OPA1_SE_49226	OPA1	chr3	+	193626091	193626202	193618868	193618936	193631611	193631665	0.461241379310345	0.606925925925926	2.19749448691025e-08	0.395998502052838	0.145684546615581
KIAA2026_SE_154844	KIAA2026	chr9	-	5944870	5944960	5929043	5929159	5954015	5954095	0.779609195402299	0.883296296296296	7.07875482498248e-09	0.180146355094738	0.103687100893997
ARG1_SE_71190	ARG1	chr6	+	131581218	131581378	131579086	131579285	131583059	131583164	0.770666666666667	0.940074074074074	1.57429646968743e-08	0.286667447858771	0.169407407407407
SMC4_SE_263517	SMC4	chr3	+	160417722	160417956	160416250	160416415	160419357	160419543	0.815850574712644	0.668185185185185	2.48874619892414e-09	-0.288056946810724	-0.147665389527458
TNRC6A_SE_261605	TNRC6A	chr16	+	24793472	24793649	24789231	24791817	24794543	24794719	0.249114942528736	0.45662962962963	2.24169134148835e-12	0.874212915128492	0.207514687100894
PSTPIP1_SE_146286	PSTPIP1	chr15	+	77032297	77032394	77031179	77031278	77035507	77035563	0.715597701149425	0.850888888888889	9.01659539353905e-08	0.249822000879483	0.135291187739464
APOBEC3G_SE_80528	APOBEC3G	chr22	+	39078931	39079085	39077004	39077378	39080932	39081227	0.781206896551724	0.890481481481482	1.75754197807008e-09	0.188880923748002	0.109274584929757
CCDC84_SE_216826	CCDC84	chr11	+	119001612	119001825	118999010	118999109	119010763	119010830	0.39532183908046	0.185148148148148	7.48431712249647e-09	-1.09434753756948	-0.210173690932312
NIP7_SE_220055	NIP7	chr16	+	69341179	69341320	69340193	69340332	69341532	69343110	0.765701149425287	0.891962962962963	5.35726291477196e-08	0.2202023832682	0.126261813537676
ANKRD36B_SE_242858	ANKRD36B	chr2	-	97580461	97580568	97560831	97560860	97584943	97585117	0.708206896551724	0.51437037037037	3.96705622531988e-10	-0.461363352322411	-0.193836526181354
TSPYL2_SE_114058	TSPYL2	chrX	+	53084953	53085099	53084754	53084866	53085226	53085321	0.555919540229885	0.747407407407407	5.16909171785528e-08	0.427018769234696	0.191487867177522
NDUFAF5_SE_239161	NDUFAF5	chr20	+	13794837	13794941	13793179	13793227	13798460	13798500	0.912471264367816	0.768851851851852	2.87113163397922e-08	-0.247073490452944	-0.143619412515964
CRAMP1L_SE_4134	CRAMP1L	chr16	+	1666072	1666177	1665056	1665138	1666421	1666600	0.508413793103448	0.658222222222222	2.15452275049564e-07	0.372571563343394	0.149808429118774
THTPA_SE_67420	THTPA	chr14	+	23556742	23557304	23555981	23556343	23558694	23559581	0.362252873563218	0.480962962962963	7.9716285761478e-10	0.408928668113647	0.118710089399745
NUMA1_SE_24898	NUMA1	chr11	-	72012400	72012442	72010785	72010854	72012894	72016260	0.460551724137931	0.673962962962963	3.55204892017558e-13	0.549306118397915	0.213411238825032
CRELD1_SE_100323	CRELD1	chr3	+	9937561	9937672	9934834	9934917	9940849	9941026	0.751068965517241	0.549296296296296	3.41504665269499e-10	-0.451360822298062	-0.201772669220945
SLC4A7_SE_103936	SLC4A7	chr3	-	27409355	27409530	27404829	27404963	27411641	27411748	0.534229885057471	0.351296296296296	4.15120660918747e-11	-0.604772316872302	-0.182933588761175
GLT8D1_SE_106535	GLT8D1	chr3	-	52704723	52704952	52700444	52700496	52705446	52706083	0.399632183908046	0.536111111111111	3.95957161714467e-12	0.423859262267938	0.136478927203065
SDHAP1_SE_107096	SDHAP1	chr3	-	195963299	195963421	195959920	195960086	195965428	195965542	0.810114942528736	0.682	2.71440160576394e-08	-0.248354878934875	-0.128114942528736
RABGAP1L_SE_110722	RABGAP1L	chr1	+	174877391	174877605	174874385	174874506	174957456	174957549	0.508850574712644	0.339	1.04921368117364e-08	-0.585956794000156	-0.169850574712644
FIG4_SE_115899	FIG4	chr6	+	109741443	109741544	109735149	109735298	109743109	109743272	0.663045977011494	0.849666666666667	1.49150954934277e-08	0.357788054191979	0.186620689655172
ZNF585A_SE_118062	ZNF585A	chr19	-	37165594	37165696	37156228	37156355	37169838	37170054	0.661735632183908	0.40062962962963	1.46026067028864e-11	-0.72398584235909	-0.261106002554278
MORF4L2_SE_12213	MORF4L2	chrX	-	103684680	103684729	103678498	103678600	103685170	103685260	0.402896551724138	0.526481481481481	6.23411228481181e-13	0.385973328699815	0.123584929757344
MORF4L2_SE_12216	MORF4L2	chrX	-	103684680	103684729	103678498	103678651	103685170	103685260	0.520758620689655	0.69137037037037	5.81040413146128e-11	0.408843959261929	0.170611749680715
NRD1_SE_136295	NRD1	chr1	-	51837486	51837620	51836368	51836438	51840225	51840514	0.518896551724138	0.698703703703704	7.91151262215227e-14	0.42923383913838	0.179807151979566
TMEM126B_SE_145478	TMEM126B	chr11	+	85629131	85629262	85628572	85628688	85634085	85634279	0.375471264367816	0.631333333333333	2.85291350147478e-07	0.749699425596195	0.255862068965517
PHPT1_SE_152874	PHPT1	chr9	+	136850502	136850560	136850012	136850137	136850754	136851043	0.0961149425287356	0.216666666666667	5.68718404363717e-10	1.17264457499925	0.120551724137931
PHPT1_SE_152877	PHPT1	chr9	+	136850505	136850560	136850012	136850137	136850754	136851043	0.122229885057471	0.233851851851852	9.91824200590988e-09	0.935997787915404	0.111621966794381
MBNL1_SE_154906	MBNL1	chr3	+	152299404	152300367	152268039	152269092	152414940	152415111	0.585977011494253	0.468518518518519	4.31729936690274e-10	-0.322737994755269	-0.117458492975734
AP1G2_SE_16354	AP1G2	chr14	-	23565815	23565892	23565118	23565199	23566063	23566160	0.788436781609195	0.909222222222222	1.05200969731805e-08	0.205637863806407	0.120785440613027
MS4A14_SE_166182	MS4A14	chr11	+	60404545	60404666	60402911	60403061	60415436	60417755	0.156954022988506	0.369259259259259	1.3710792593472e-10	1.23429208931817	0.212305236270753
MCTP1_SE_177641	MCTP1	chr5	-	94799012	94799132	94779109	94779163	94868332	94868452	0.663402298850575	0.550148148148148	2.52823801288853e-07	-0.270063840390188	-0.113254150702427
POFUT2_SE_180096	POFUT2	chr21	-	45266021	45266227	45263927	45265635	45267589	45267713	0.252390804597701	0.403259259259259	3.30962225685123e-11	0.676048310271318	0.150868454661558
MTMR14_SE_180406	MTMR14	chr3	+	9697710	9697866	9689963	9690143	9701789	9702394	0.722	0.85137037037037	3.43604797430811e-12	0.237788044804732	0.12937037037037
RABGGTB_SE_181880	RABGGTB	chr1	+	75790151	75790274	75789951	75790057	75791284	75791337	0.288241379310345	0.452407407407407	5.93611401178555e-13	0.650345090649683	0.164166028097063
PTPRC_SE_189068	PTPRC	chr1	+	198699563	198699704	198692346	198692373	198703297	198703372	0.379862068965517	0.580148148148148	1.91022181019479e-09	0.610945698432835	0.200286079182631
TAPT1_SE_192508	TAPT1	chr4	-	16170652	16170729	16166632	16166793	16174203	16174272	0.654390804597701	0.783777777777778	6.81609331849768e-09	0.260292193323352	0.129386973180077
PDIA5_SE_196896	PDIA5	chr3	+	123130479	123130616	123124271	123124343	123145521	123145592	0.833505747126437	0.664962962962963	2.48005216923616e-07	-0.325918159033649	-0.168542784163474
PEX5_SE_209579	PEX5	chr12	+	7202240	7202351	7201750	7201841	7202611	7202704	0.326965517241379	0.461925925925926	3.70779318025736e-11	0.498523027935493	0.134960408684547
AP3M1_SE_21108	AP3M1	chr10	-	74138805	74138931	74138106	74138382	74150754	74151068	0.470459770114943	0.369148148148148	9.88341188115042e-11	-0.349871439530099	-0.101311621966794
PPFIA1_SE_218441	PPFIA1	chr11	+	70382087	70382158	70378029	70378195	70383002	70384501	0.642080459770115	0.776148148148148	2.07690307412537e-07	0.273577960439289	0.134067688378033
PTER_SE_218461	PTER	chr10	+	16437356	16437490	16436942	16437047	16484336	16484816	0.536965517241379	0.346444444444444	1.61995193443026e-09	-0.632205422964239	-0.190521072796935
DNAH1_SE_222886	DNAH1	chr3	+	52398031	52398162	52397706	52397877	52398849	52399201	0.713471264367816	0.606037037037037	1.3235009547123e-07	-0.23544936064343	-0.107434227330779
