AS_ID	Gene_ID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	MeanIncLevel_1	MeanIncLevel_2	pvalue	Log2FC	deltaPSI
HK1_MXE_52670	HK1	chr10	+	69379861	69380095	69394949	69395105	69376933	69377089	69398594	69398828	0.579954022988506	0.455368421052632	7.49053027966795e-08	-0.348904285504021	-0.124585601935874
FGR_MXE_143777	FGR	chr1	-	27615433	27615613	27615688	27615844	27614849	27614926	27616856	27617006	0.698195402298851	0.579157894736842	2.69384374034914e-08	-0.269674135502752	-0.119037507562008
GBP4_MXE_49804	GBP4	chr1	-	89186999	89187102	89188581	89188794	89186332	89186526	89190037	89190318	0.442758620689655	0.556315789473684	2.35413395991371e-07	0.329383655944367	0.113557168784029
RNF145_MXE_116624	RNF145	chr5	-	159181959	159182051	159194715	159194824	159176631	159176867	159203433	159203656	0.609988505747126	0.509368421052632	2.39602917896578e-08	-0.260072537004157	-0.100620084694495
KAT6B_MXE_105551	KAT6B	chr10	+	74975398	74976330	74977315	74977437	74972506	74972639	74979223	74979339	0.467471264367816	0.353631578947368	1.64409469393228e-09	-0.402630573015569	-0.113839685420448
GRHPR_MXE_102432	GRHPR	chr9	+	37428483	37428572	37429731	37429836	37426537	37426654	37430510	37430646	0.325574712643678	0.426105263157895	3.56657775955652e-07	0.388221221504213	0.100530550514217
KAT6B_MXE_105584	KAT6B	chr10	+	74975398	74975781	74977315	74977437	74972506	74972639	74979223	74979339	0.467034482758621	0.354263157894737	2.46603646301638e-09	-0.39870763487629	-0.112771324863884
GK_MXE_63400	GK	chrX	+	30700837	30700905	30724100	30724181	30700413	30700449	30728731	30731460	0.671505747126437	0.568789473684211	6.67759687273973e-08	-0.239504981172038	-0.102716273442226
PIAS1_MXE_154312	PIAS1	chr15	+	68141945	68142030	68142289	68142337	68086305	68086750	68145815	68145906	0.559471264367816	0.676	3.72307010420444e-07	0.272959213283778	0.116528735632184
MRPS5_MXE_150674	MRPS5	chr2	-	95101676	95101723	95104639	95104730	95100836	95100894	95106422	95106457	0.643850574712644	0.533	1.84439667742277e-07	-0.272590372537849	-0.110850574712644
TFIP11_MXE_126616	TFIP11	chr22	-	26506774	26506928	26510616	26510702	26506302	26506459	26512098	26512175	0.307275862068966	0.409263157894737	1.26205099395097e-07	0.413494359330805	0.101987295825771
CPNE2_MXE_66669	CPNE2	chr16	+	57134774	57134826	57137148	57137282	57127848	57127903	57146084	57146321	0.783804597701149	0.594	5.82329043347786e-08	-0.400031104610169	-0.189804597701149
NBEAL2_MXE_84816	NBEAL2	chr3	+	47006332	47006449	47007240	47007350	47006164	47006262	47007524	47007697	0.797574712643678	0.681789473684211	4.50702342552841e-08	-0.226293343837272	-0.115785238959468
PAPD4_MXE_89756	PAPD4	chr5	+	79623251	79623489	79642843	79642910	79619993	79620083	79645122	79645192	0.757425287356322	0.652105263157895	2.06357246733647e-07	-0.215998723948939	-0.105320024198427
G2E3_MXE_1528	G2E3	chr14	+	30612206	30612379	30615348	30615539	30607887	30608069	30616277	30620061	0.362379310344828	0.472684210526316	1.08562873356982e-08	0.383376085308054	0.110304900181488
BAG6_MXE_116708	BAG6	chr6	-	31649198	31649395	31651655	31651776	31648910	31648964	31652246	31652393	0.511057471264368	0.393842105263158	1.79941843613204e-08	-0.375868182833795	-0.11721536600121
OXSR1_MXE_76884	OXSR1	chr3	+	38247667	38247732	38252327	38252392	38246074	38246221	38252816	38255488	0.346770114942529	0.448947368421053	2.9336659563629e-07	0.372566752230388	0.102177253478524
CDC27_MXE_53967	CDC27	chr17	-	47151805	47151918	47156912	47157124	47143882	47143982	47157229	47157384	0.291057471264368	0.415157894736842	3.20057041585725e-07	0.512356082013527	0.124100423472474
ITFG2_MXE_75240	ITFG2	chr12	+	2817908	2817950	2818105	2818277	2817222	2817318	2820085	2820225	0.365022988505747	0.480315789473684	4.27575968810176e-09	0.395995909977517	0.115292800967937
IFI16_MXE_156661	IFI16	chr1	+	159049431	159049599	159053532	159053724	159045296	159045464	159054820	159055155	0.417137931034483	0.287473684210526	2.1564449718109e-07	-0.537094609265266	-0.129664246823956
SRGAP2_MXE_152366	SRGAP2	chr1	+	206439975	206440081	206450385	206450465	206437963	206438098	206453199	206453380	0.678091954022988	0.568578947368421	1.63378425181829e-08	-0.25412024449685	-0.109513006654567
ARFGAP3_MXE_125852	ARFGAP3	chr22	-	42799038	42799160	42807072	42807163	42796525	42797605	42808766	42808890	0.587655172413793	0.474684210526316	1.19675284169038e-08	-0.308001788638447	-0.112970961887477
C2orf42_MXE_113556	C2orf42	chr2	-	70169556	70169661	70175672	70175777	70165527	70165635	70179531	70179642	0.468402298850575	0.609	2.74470237961049e-07	0.378694071737003	0.140597701149425
TBL1X_MXE_138246	TBL1X	chrX	+	9688016	9688275	9691578	9691711	9684042	9684188	9692112	9692254	0.337206896551724	0.469157894736842	1.03380484755929e-08	0.476439499829574	0.131950998185118
HMGCL_MXE_93412	HMGCL	chr1	-	23804399	23804525	23814189	23814338	23801876	23802564	23816674	23816770	0.500367816091954	0.613263157894737	3.13044333799785e-07	0.293517285300306	0.112895341802783
CDKL5_MXE_75210	CDKL5	chrX	+	18575353	18575490	18579847	18579968	18564476	18564522	18581890	18581950	0.560091954022989	0.355	6.09462666683142e-08	-0.657844678842903	-0.205091954022989
DEAF1_MXE_150734	DEAF1	chr11	-	674535	674783	680962	681089	653961	654051	684897	684963	0.831977011494253	0.687	1.68926377108542e-07	-0.276233566508768	-0.144977011494253
BCOR_MXE_27367	BCOR	chrX	-	40070972	40071159	40071636	40071690	40064335	40064599	40072348	40075180	0.363586206896552	0.252368421052632	7.66551155506486e-08	-0.526766073418572	-0.11121778584392
PBX2_MXE_106770	PBX2	chr6	-	32187241	32187395	32188256	32188504	32186812	32186901	32188722	32188796	0.477425287356322	0.375947368421053	2.80454440928712e-07	-0.344744279602505	-0.101477918935269
SUCO_MXE_86522	SUCO	chr1	+	172577538	172577559	172577763	172577819	172575517	172575623	172578297	172578389	0.228022988505747	0.350210526315789	6.83364784820038e-08	0.619043168312386	0.122187537810042
LRRK2_MXE_21827	LRRK2	chr12	+	40293544	40293663	40367005	40367077	40287350	40287539	40367643	40369284	0.509080459770115	0.408368421052632	2.99665978601807e-07	-0.318022383582483	-0.100712038717483
MCTP1_MXE_100690	MCTP1	chr5	-	94714776	94714886	94779109	94779163	94710817	94710927	94868332	94868452	0.396390804597701	0.282473684210526	3.64709029298513e-07	-0.488807025978811	-0.113917120387175
PSMD2_MXE_107283	PSMD2	chr3	+	184306750	184306834	184307356	184307525	184306349	184306495	184307613	184307708	0.642183908045977	0.542052631578947	1.1533794240994e-07	-0.244553574757836	-0.10013127646703
PSMD2_MXE_107293	PSMD2	chr3	+	184302678	184302823	184303001	184303062	184302369	184302528	184303319	184303466	0.447137931034483	0.566789473684211	1.31745736328332e-08	0.342093029085795	0.119651542649728
MYLIP_MXE_107957	MYLIP	chr6	+	16141624	16141810	16143698	16143863	16130556	16130747	16144896	16145317	0.597206896551724	0.490263157894737	2.17459401033602e-08	-0.284674475215954	-0.106943738656987
PPIL3_MXE_117155	PPIL3	chr2	-	200885697	200885772	200887612	200887685	200882341	200882435	200888955	200889126	0.450379310344828	0.568473684210526	1.75838927399471e-08	0.335953011412196	0.118094373865699
UBXN11_MXE_11762	UBXN11	chr1	-	26296918	26296995	26297426	26297481	26294204	26294331	26297961	26298062	0.654103448275862	0.552263157894737	4.01525838076136e-08	-0.244162933205702	-0.101840290381125
EIF2AK2_MXE_119514	EIF2AK2	chr2	-	37107473	37107527	37109193	37109295	37105140	37107395	37114730	37114859	0.34583908045977	0.448736842105263	4.20879275420939e-08	0.375768731328773	0.102897761645493
LMBR1L_MXE_119824	LMBR1L	chr12	-	49101471	49101549	49102119	49102196	49101249	49101263	49102292	49102376	0.63148275862069	0.754315789473684	2.513608473963e-07	0.256425280357261	0.122833030852994
CREBBP_MXE_120082	CREBBP	chr16	-	3736649	3736815	3739577	3739724	3736035	3736203	3740398	3740549	0.337149425287356	0.449631578947368	8.99196273601509e-08	0.415355225413303	0.112482153660012
CREBBP_MXE_120084	CREBBP	chr16	-	3736649	3736815	3738558	3738672	3736035	3736203	3739577	3739724	0.286827586206897	0.409894736842105	1.50728544694774e-07	0.515069680757925	0.123067150635209
RFC1_MXE_121645	RFC1	chr4	-	39302499	39302595	39302736	39302874	39302277	39302376	39303059	39303151	0.410379310344828	0.511684210526316	1.76493088798184e-07	0.318295717606131	0.101304900181488
PIGG_MXE_122034	PIGG	chr4	+	521659	521941	533817	533981	521055	521273	539152	539921	0.606344827586207	0.478631578947368	2.0634273805529e-07	-0.341222900520705	-0.127713248638838
ERAL1_MXE_125242	ERAL1	chr17	+	28856504	28856582	28858575	28858824	28856263	28856391	28858963	28859113	0.290609195402299	0.395578947368421	7.48714834694069e-08	0.444885295019668	0.104969751966122
UBR5_MXE_125635	UBR5	chr8	-	102285512	102285781	102286359	102286617	102285126	102285338	102287432	102287564	0.695183908045977	0.592157894736842	3.48389456065348e-08	-0.231412775739005	-0.103026013309135
ARFGAP3_MXE_125860	ARFGAP3	chr22	-	42835361	42835493	42847513	42847632	42834241	42834325	42857113	42857402	0.45564367816092	0.560789473684211	2.68628133438872e-07	0.299553218530023	0.105145795523291
USP8_MXE_125915	USP8	chr15	+	50471632	50471795	50497088	50497231	50465046	50465191	50498595	50498728	0.598827586206897	0.479368421052632	3.36105943022456e-10	-0.321005810681046	-0.119459165154265
ZNF710_MXE_127059	ZNF710	chr15	+	90073070	90073262	90074115	90074290	90067109	90068595	90079659	90082200	0.704045977011494	0.567736842105263	1.44347983133844e-07	-0.310447280327524	-0.136309134906231
CTBS_MXE_129798	CTBS	chr1	-	84563256	84563418	84565840	84566012	84553120	84555199	84569930	84570139	0.392333333333333	0.501894736842105	3.41022721797712e-08	0.355304902701288	0.109561403508772
PGD_MXE_133604	PGD	chr1	+	10400392	10400572	10404160	10404279	10399628	10399704	10408070	10408140	0.490988505747126	0.594263157894737	3.92144584021245e-08	0.275412691173343	0.10327465214761
TOP3A_MXE_134709	TOP3A	chr17	-	18290556	18290686	18292644	18292852	18285406	18285520	18294702	18294785	0.671494252873563	0.554578947368421	7.84621194293293e-08	-0.275982201499436	-0.116915305505142
ABLIM1_MXE_135006	ABLIM1	chr10	-	114447879	114448020	114451623	114451671	114445311	114445403	114465697	114465827	0.571632183908046	0.425631578947368	1.26269352519291e-07	-0.425481952116744	-0.146000604960678
ATP5F1_MXE_138019	ATP5F1	chr1	+	111456085	111456249	111456629	111456755	111454210	111454356	111459456	111459636	0.427264367816092	0.546631578947368	6.82481484685988e-09	0.35543979998036	0.119367211131276
RTF1_MXE_139168	RTF1	chr15	+	41479102	41479198	41480213	41480325	41478547	41478625	41480580	41483563	0.558218390804598	0.671578947368421	7.99476679310159e-10	0.266727349884249	0.113360556563823
XPO6_MXE_139394	XPO6	chr16	-	28156073	28156527	28175897	28176095	28152658	28152785	28177219	28177332	0.634873563218391	0.530736842105263	1.34731983789376e-08	-0.258472604244099	-0.104136721113128
DAXX_MXE_140095	DAXX	chr6	-	33318996	33319219	33319379	33319854	33318557	33318802	33320010	33320224	0.800666666666667	0.692210526315789	5.42456423754691e-08	-0.20999086474638	-0.108456140350877
DIAPH1_MXE_140930	DIAPH1	chr5	-	141524142	141524229	141526037	141526173	141515020	141517008	141526296	141526461	0.674666666666667	0.560473684210526	8.30317253899451e-09	-0.26752824809949	-0.11419298245614
SARNP_MXE_142238	SARNP	chr12	-	55800561	55800629	55803628	55803728	55796024	55796076	55817665	55817756	0.527	0.414684210526316	1.38149755342569e-07	-0.345789845482011	-0.112315789473684
FGR_MXE_143723	FGR	chr1	-	27614849	27614926	27615688	27615844	27614429	27614583	27616856	27617006	0.648528735632184	0.548052631578947	2.06328230253138e-07	-0.242856052874985	-0.100476104053237
FGR_MXE_143791	FGR	chr1	-	27621558	27621657	27623690	27623929	27617192	27617296	27625088	27625151	0.455494252873563	0.576315789473684	3.40914821750379e-08	0.339426694991111	0.120821536600121
TRERF1_MXE_152143	TRERF1	chr6	-	42300637	42300749	42362996	42363079	42268153	42269848	42451176	42451261	0.594206896551724	0.468526315789474	9.8497471277311e-09	-0.342835267407952	-0.12568058076225
SP140L_MXE_154047	SP140L	chr2	+	230357804	230357967	230370907	230370967	230328756	230328831	230371597	230371651	0.50851724137931	0.617105263157895	3.09924655565633e-08	0.279219909294336	0.108588021778584
EIF6_MXE_154483	EIF6	chr20	-	35284175	35284261	35284380	35284492	35280653	35280829	35284725	35284816	0.749977011494253	0.641105263157895	1.38000063233379e-07	-0.226285121811175	-0.108871748336358
IL13RA1_MXE_154519	IL13RA1	chrX	+	118766529	118766577	118776426	118776511	118761137	118761289	118791761	118794533	0.487402298850575	0.604684210526316	1.48422348759672e-08	0.311068852324175	0.117281911675741
PPP6R1_MXE_155494	PPP6R1	chr19	-	55239825	55239911	55240235	55240300	55239593	55239683	55240944	55241079	0.332873563218391	0.442894736842105	2.15553817429646e-07	0.411989556651887	0.110021173623714
CLPTM1_MXE_158989	CLPTM1	chr19	+	44986454	44986575	44987178	44987423	44985217	44985303	44988079	44988173	0.718632183908046	0.603789473684211	7.65745037316286e-08	-0.251207942331853	-0.114842710223835
ACTR10_MXE_18287	ACTR10	chr14	+	58207935	58208018	58215204	58215284	58202854	58202927	58219693	58219729	0.336149425287356	0.470526315789474	1.16748567607906e-08	0.485172729847803	0.134376890502117
STX12_MXE_26739	STX12	chr1	+	27812162	27812268	27817850	27817923	27810245	27810289	27819649	27819732	0.793206896551724	0.693105263157895	5.83306710113506e-10	-0.194622747435526	-0.100101633393829
MLLT6_MXE_28986	MLLT6	chr17	+	38717844	38717953	38719516	38719583	38717431	38717613	38719749	38719895	0.718390804597701	0.54478947368421	6.83727046959493e-08	-0.399070055553197	-0.173601330913491
CSF3R_MXE_30472	CSF3R	chr1	-	36467821	36467962	36468074	36468221	36467557	36467651	36469155	36469257	0.65151724137931	0.547263157894737	5.68486217004327e-08	-0.251568621291253	-0.104254083484573
HBP1_MXE_31807	HBP1	chr7	+	107186568	107186681	107190172	107190317	107186360	107186472	107195833	107196151	0.638367816091954	0.487421052631579	3.93944064006283e-10	-0.389219353461461	-0.150946763460375
TRA2B_MXE_34713	TRA2B	chr3	-	185918364	185918438	185919436	185919496	185914569	185917725	185921103	185921187	0.552551724137931	0.426947368421053	5.18860225127199e-08	-0.372051287125381	-0.125604355716878
ZRSR2_MXE_3473	ZRSR2	chrX	+	15804110	15804197	15818586	15818642	15803687	15803796	15820206	15820316	0.646712643678161	0.526315789473684	2.39022467761897e-08	-0.297196140013315	-0.120396854204477
ZRSR2_MXE_3474	ZRSR2	chrX	+	15804110	15804197	15809199	15809318	15803687	15803796	15815676	15815890	0.446080459770115	0.341947368421053	4.27945930841917e-11	-0.383529666661195	-0.104133091349062
ZRSR2_MXE_3475	ZRSR2	chrX	+	15804110	15804197	15815676	15815890	15803687	15803796	15818586	15818642	0.519057471264368	0.401105263157895	1.11843851549225e-09	-0.37191338921809	-0.117952208106473
ZRSR2_MXE_3477	ZRSR2	chrX	+	15804110	15804197	15820206	15820316	15803687	15803796	15822730	15823259	0.638643678160919	0.535157894736842	1.88784850914085e-08	-0.255046613390801	-0.103485783424077
SCAF8_MXE_36476	SCAF8	chr6	+	154827171	154827240	154830921	154831140	154824233	154824378	154831938	154834244	0.439149425287356	0.338947368421053	1.03327794039974e-08	-0.373650645924623	-0.100202056866304
NOTCH2_MXE_37379	NOTCH2	chr1	-	119941525	119941754	119949006	119949126	119940554	119940756	119950723	119950837	0.279505747126437	0.382894736842105	1.51021224636257e-07	0.454069881760932	0.103388989715669
ATP11B_MXE_37450	ATP11B	chr3	+	182845457	182845522	182848475	182848557	182842074	182842122	182857877	182858028	0.489494252873563	0.381736842105263	3.86782351057135e-09	-0.358713490970169	-0.1077574107683
GOLGB1_MXE_40186	GOLGB1	chr3	-	121690669	121692581	121702480	121702595	121681686	121681865	121714860	121714976	0.533747126436782	0.431052631578947	1.72436218881247e-07	-0.308292364328801	-0.102694494857834
TRAPPC8_MXE_41526	TRAPPC8	chr18	-	31853848	31853945	31857539	31857982	31852594	31852663	31864626	31864781	0.45564367816092	0.558526315789474	3.10294844201334e-08	0.293719206088653	0.102882637628554
FAM134A_MXE_46328	FAM134A	chr2	+	219180109	219180245	219180669	219180754	219179732	219179763	219181061	219181205	0.281034482758621	0.414526315789474	7.16019436923883e-08	0.560716533579738	0.133491833030853
FAM134A_MXE_46330	FAM134A	chr2	+	219180109	219180245	219181368	219181463	219179732	219179763	219181639	219181775	0.232494252873563	0.357105263157895	3.92175341265032e-08	0.619154343031915	0.124611010284332
FAM134A_MXE_46331	FAM134A	chr2	+	219180109	219180245	219181639	219181775	219179732	219179763	219182012	219185475	0.169022988505747	0.284421052631579	3.40618250534448e-08	0.750808777956401	0.115398064125832
UPF3B_MXE_50984	UPF3B	chrX	-	119843190	119843301	119845197	119845296	119841734	119841778	119851494	119851601	0.399241379310345	0.503736842105263	3.26998464723321e-07	0.335408993785677	0.104495462794918
THOC2_MXE_53429	THOC2	chrX	-	123619400	123619436	123623104	123623283	123614051	123614189	123623786	123623971	0.351	0.473684210526316	2.22810707049496e-08	0.432454552356253	0.122684210526316
NCF4_MXE_56515	NCF4	chr22	+	36870414	36870542	36871651	36871709	36867391	36867462	36872326	36872425	0.465252873563218	0.565421052631579	1.92731857174187e-07	0.28131053992615	0.100168179068361
PLAC8_MXE_58353	PLAC8	chr4	-	83094677	83094791	83107803	83107950	83090057	83090971	83114665	83114758	0.449597701149425	0.566631578947368	5.05153236696841e-08	0.333776347907768	0.117033877797943
WRB_MXE_60318	WRB	chr21	+	39391768	39391836	39393165	39393280	39390697	39390863	39396865	39397889	0.528206896551724	0.410684210526316	2.51587564311467e-07	-0.363073656780141	-0.117522686025408
MNDA_MXE_6055	MNDA	chr1	+	158842133	158842418	158843954	158844122	158831377	158831557	158845586	158846003	0.483034482758621	0.596421052631579	5.42873420221753e-08	0.304204999628527	0.113386569872958
FRYL_MXE_60917	FRYL	chr4	-	48522900	48523104	48527476	48527653	48521047	48521215	48527970	48528045	0.304620689655172	0.421157894736842	1.93058906589207e-07	0.467347277989435	0.11653720508167
TRMT10B_MXE_61433	TRMT10B	chr9	+	37762576	37762685	37768075	37768228	37761902	37762117	37769940	37770019	0.69035632183908	0.550263157894737	5.42956853001898e-08	-0.327219451258907	-0.140093163944344
